,IQ_ACCT_RECV_1YR_ANN_GROWTH_CS,IQ_AR_TURNS_CS,IQ_BV_SHARE_CS,IQ_CURRENT_RATIO_CS,IQ_DILUT_EPS_EXCL_CS,IQ_EARNING_CO_MARGIN_CS,IQ_EBITDA_1YR_ANN_GROWTH_CS,IQ_EBITDA_CS,IQ_EBITDA_MARGIN_CS,IQ_EPS_1YR_ANN_GROWTH_CS,IQ_EPS_NORM_CS,IQ_GP,IQ_LFCF_MARGIN_CS,IQ_NI_1YR_ANN_GROWTH_CS,IQ_NI_MARGIN_CS,IQ_NI_NORM_MARGIN_CS,IQ_QUICK_RATIO_CS,IQ_RETURN_ASSETS_CS,IQ_RETURN_CAPITAL_CS,IQ_RETURN_COMMON_EQUITY_CS,IQ_RETURN_EQUITY_CS,IQ_TOTAL_DEBT_CAPITAL_CS,IQ_TOTAL_DEBT_EBITDA_CS,IQ_TOTAL_DEBT_EQUITY_CS
TRU,8.94886,6.30507,21.63934,1.60155,1.31,7.20505,14.84812,1149.4,30.98197,-28.80435,1.54,2324.8,0.79854,-80.57098,7.26435,7.99078,1.32689,3.24263,3.82435,6.24164,6.45996,57.62466,5.05116,135.98631
RIG,-1.42276,5.27124,14.9483,1.28883,-0.89,-24.11651,3.17919,714.0,27.72816,77.52014,-0.9,907.0,-7.00485,77.52014,-24.11651,-24.43107,0.94737,-0.06384,-0.06999,-5.64648,-5.64597,42.00656,10.94818,72.43328
TNL,3.68853,1.43541,-11.646,3.75984,4.23,9.98038,14.94102,877.0,24.58649,18.15643,4.34,1728.0,8.99566,15.90909,10.00841,10.14735,2.63936,7.10004,9.96949,136.59259,136.59259,118.64302,6.55986,136.59259
TRV,0.67068,1.78322,92.891,7.40122,11.77,7.77608,-10.26738,4195.0,11.47806,-18.77157,11.91,8515.0,21.36163,-22.39214,7.77608,7.72319,7.40122,1.78305,6.41587,11.26727,11.26727,25.98696,1.80453,35.11132
TG,-19.61456,10.3695,5.934,1.62033,0.84,3.02388,-12.18786,78.418,8.3551,-51.16279,0.86,105.954,-1.68659,-50.79203,3.03176,3.09762,0.69806,6.10129,10.3825,14.68677,14.68677,42.93012,1.93544,75.22378
THS,-24.09178,18.77174,30.0713,0.98393,-0.29,-0.46613,-44.80918,206.8,5.98726,39.43271,1.18,522.9,1.81782,39.43271,-4.23567,1.91314,0.24378,0.83237,1.09181,-0.91156,-0.91156,48.55609,7.69971,94.38649
TREX,-38.7928,8.56528,4.76673,0.98707,1.65,16.69248,-12.38755,312.624,28.26509,-8.33333,1.8,403.989,0.54806,-11.5509,16.69248,18.18011,0.46236,18.09077,21.89095,29.69737,29.69737,32.83991,0.81076,48.89794
TPH,0.0,100.98666,28.03846,14.38249,5.54,13.39323,24.26679,798.557,18.36383,34.46602,5.6,1169.457,4.41915,22.75741,13.24723,13.25111,3.58127,10.63567,11.81106,21.82041,22.04356,33.91598,1.82301,51.32251
TRN,46.79262,7.04041,12.48335,1.60081,1.02,5.00177,4.10803,458.7,23.1983,168.42105,1.01,367.7,-48.31272,-66.97802,3.0395,4.18343,0.80471,1.34359,1.67979,8.43208,7.70729,81.84211,12.47526,47.96928
TSE,-23.57252,8.5938,11.97436,2.01726,-11.91,-8.61947,-70.39124,183.9,3.70356,15.913643,-2.2,272.3,0.45237,15.913643,-8.67788,-1.59058,1.15709,-0.68163,-0.92548,-59.71815,-59.71815,85.07033,13.02284,15.913643
TRTN,0.71789,0.9827,43.49534,1.88972,11.19,40.8699,7.50374,1563.4,85.54576,54.98615,11.27,1768.974,-14.35269,40.86489,40.8699,38.09659,1.88972,4.68913,5.06511,31.06302,23.82878,71.59919,5.16713,252.10268
TGI,-17.39499,5.00583,-12.18657,1.5994,-0.66,-2.92875,-15.14614,170.709,11.69286,37.37937,0.62,334.067,17.75134,37.37937,-2.92875,2.74076,0.86586,3.59304,7.50981,37.37937,37.37937,195.8746,9.4238,37.37937
TROX,-39.30269,6.81262,15.25596,2.30588,3.16,14.47597,-8.03571,824.0,23.8564,74.58564,2.1,832.0,3.60814,73.77622,14.38911,9.41577,0.65529,5.52144,6.94729,22.84532,22.49719,52.6129,3.23786,111.02788
TBI,-11.19215,6.74747,15.16392,1.77133,1.86,2.76255,5.97054,102.358,4.5408,6.89655,1.92,602.144,3.34907,1.03677,2.76255,2.80132,1.63739,4.45068,8.16432,12.58826,12.58826,11.19455,0.61123,12.6057
TFC,0.0,1389.129,40.5787,0.79865,4.43,24.78839,-5.07483,12495.0,49.42251,-0.89486,4.69,19196.0,-105.6379,-2.79503,24.7607,24.63762,0.78233,1.2687,5.77751,10.75241,9.6558,52.96526,5.45578,112.60882
TPC,-7.27223,1.16386,28.13839,1.86974,-4.09,-5.08004,-1.3609984,-140.4,-3.70375,-1.3609984,-3.48,29.612,6.45013,-1.3609984,-5.54003,-4.71166,1.77866,-2.7618,-4.94005,-13.52872,-12.36138,41.29466,-1.3609984,70.34225
TWLO,41.0319,8.17833,56.77637,6.16722,-6.86,-32.82905,52.54,-749.202,-19.58022,52.54,-6.14,1814.116,6.90035,52.54,-32.82905,-29.36458,5.82422,-5.02843,-5.32994,-11.63609,-11.63609,10.50414,52.54,11.73701
TYL,10.84631,3.37121,62.80997,0.95228,3.87,8.87686,12.45393,369.22,19.95564,1.3089,4.02,783.863,21.48321,1.72305,8.87686,9.0264,0.88586,2.89185,3.68967,6.63808,6.63808,28.50173,2.83347,39.86353
TSN,7.375,21.41129,54.72778,1.81254,8.92,6.09774,-3.66105,5605.0,10.5195,6.95444,8.81,6668.0,0.25642,6.26846,6.0771,5.95248,0.67928,7.54478,9.79113,17.30394,17.25209,30.7961,1.57288,44.50053
UDR,103.67461,37.15718,12.32084,0.12615,0.26,6.10921,7.76679,247.411,16.32645,-45.83333,0.28,1009.909,48.1027,-42.05685,5.73604,5.94351,0.12615,1.33556,1.38772,2.33304,1.90651,53.47818,22.94377,138.50983
UGI,28.49162,9.88362,28.17036,1.55565,4.97,10.62735,-27.21733,2150.0,21.27449,-28.17919,5.33,4133.0,-2.87577,-26.85753,10.61746,11.07243,0.66244,5.94787,7.78745,19.1385,18.50926,54.84015,3.4307,121.43563
UMH,21.38728,3.27046,5.61828,0.69354,-0.67,-2.64626,0.0,0.0,0.0,15.557457,-0.66,101.883,22.09348,15.557457,-2.58345,-19.10539,0.69354,1.05877,1.08108,-1.60887,-0.76886,58.13082,15.557457,138.83919
USB,0.0,1500.0173,28.71237,0.77836,3.69,21.30579,-15.32795,11954.0,43.62615,-27.64706,3.86,22207.0,26.92329,-26.84918,21.25835,20.97566,0.77441,1.14115,6.35103,12.59391,10.95114,58.60944,6.06868,141.60095
USFD,15.90909,21.08793,17.64365,1.36624,1.01,0.77811,29.21914,1026.0,3.0126,87.03704,1.23,5492.0,1.39582,61.58537,0.77811,0.80937,0.74678,3.23199,4.25981,6.88669,6.04747,53.3278,5.00585,114.26029
USNA,0.0,41.679623,22.62168,2.67242,3.59,6.94472,-34.06288,120.688,12.08571,-37.3473,3.6,804.711,10.43337,-40.47466,6.94472,6.94115,2.05539,11.45523,15.61501,16.71898,16.71898,3.24512,0.12074,3.35396
UAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNF,19.61638,8.74621,102.64511,4.36478,5.46,5.16808,-19.29963,244.694,12.22967,-31.23426,5.49,694.371,-2.44113,-31.57083,5.16808,5.16507,2.5666,3.49215,4.32423,5.45837,5.45837,2.62622,0.21117,2.69705
UFI,23.87533,9.22214,20.10396,3.23798,0.8,1.85974,-20.85387,54.428,6.67208,-48.05195,0.78,80.485,-4.34577,-47.81756,1.85974,1.76212,1.49172,3.10739,3.78972,4.21494,4.21494,25.38366,2.25915,34.01891
UNP,9.81417,13.76972,19.86143,0.71594,11.21,28.13266,6.19584,12255.0,49.26633,12.66332,11.2,13535.0,16.17236,7.28193,28.13266,28.03715,0.52899,9.65505,13.42313,53.16821,53.16821,74.18718,2.85247,287.40442
UIS,-12.619,4.2804,-0.21681,1.43028,-1.57,-5.29825,-20.73733,223.6,11.2935,45.747593,-1.07,556.3,8.29019,45.747593,-5.35381,-3.65683,1.26549,2.91521,11.49855,45.747593,45.747593,96.30884,2.54383,45.747593
UCB,0.0,63.25576,24.51684,0.79039,2.52,29.1811,8.29764,513.699,54.02456,-15.15152,2.67,826.151,-159.63013,2.84321,29.1811,29.95018,0.78971,1.42835,10.23038,11.73225,11.27266,28.47712,2.09322,39.81539
UNFI,9.9356,25.3532,30.72041,1.57096,4.07,0.87804,2.23286,641.0,2.21585,71.0084,4.64,4182.0,-0.13179,66.44295,0.8573,0.93031,0.52296,2.93671,4.39941,15.00303,15.366,65.36529,5.27613,188.72768
UPS,0.35812,7.79748,23.03912,1.22475,13.2,11.5091,5.55418,17066.0,17.00851,-10.08174,13.02,25215.0,8.19455,-10.41117,11.5091,11.30222,1.12933,12.34443,20.87018,67.85158,67.78587,54.29092,1.37824,118.77493
PRKS,-7.66492,23.39541,-6.84802,0.5711,4.14,16.81977,14.03514,663.859,38.34593,28.57143,4.3,880.71,13.11506,13.51861,16.81977,17.2888,0.3748,12.94642,15.97449,89.42966,89.42966,124.38738,3.36261,89.42966
URI,19.49911,6.32546,101.82101,1.1137,29.65,18.08109,27.05336,5476.0,47.03659,55.72479,29.69,5023.0,3.47342,51.8759,18.08109,18.03103,0.86299,9.15964,11.38428,32.25312,32.25312,63.38087,2.2321,173.08128
X,-21.73289,11.3131,44.7377,1.98687,9.16,11.98196,-27.27615,3866.0,18.35272,-38.44086,10.37,4353.0,5.70852,-39.53043,11.98196,12.15877,1.29907,10.31215,13.91151,26.25338,26.00185,28.60407,1.06855,40.06401
UNH,24.37395,20.32555,83.26767,0.774,21.18,6.36688,17.58948,31835.0,9.82071,17.14602,21.47,79617.0,8.06244,16.4015,6.20677,6.20597,0.654,7.76215,13.33965,26.91063,25.35099,40.02431,1.81005,70.74647
UTL,14.44184,4.10047,29.13965,0.74894,2.59,7.35085,4.22433,143.1,25.40838,10.21277,2.59,169.0,-3.74201,14.68144,7.35085,7.35382,0.66744,3.21414,4.77461,9.04226,9.03832,56.85949,4.30678,131.80067
UVV,4.88595,5.58786,54.6046,3.36983,3.47,4.92508,3.88952,226.128,10.74957,-1.69972,3.81,419.8,-3.3293,-0.95298,4.11566,4.48521,0.90045,4.40335,5.26543,6.53944,7.58117,34.86122,3.27737,53.51839
UHT,3.44732,0.95829,16.59791,8.56502,1.53,22.98292,2.09254,33.957,36.98375,-80.68182,1.53,86.719,41.18944,-80.66981,22.98292,22.94767,8.56502,3.30204,3.43591,9.08731,9.08731,60.72889,10.43325,154.64009
UHS,15.52053,7.11908,83.8265,1.32538,9.14,4.90308,-14.01226,1642.966,12.26152,-22.67344,9.56,5162.775,0.88967,-31.86609,5.0421,5.21672,1.10767,4.9887,6.02931,11.25054,10.79833,46.89197,3.20839,88.36494
UVE,250.65147,2.16604,9.47369,3.34602,-0.72,-1.82038,27.02446,-13.538,-1.10726,27.02446,-0.72,284.259,-37.49915,27.02446,-1.82038,-1.81087,3.34602,-0.52155,-2.79181,-6.2032,-6.2032,26.30617,27.02446,35.69657
UNM,-4.95754,0.65906,46.50957,9.84942,6.5,10.95641,32.30528,1943.3,16.20119,61.69154,6.57,4038.9,16.89253,59.45159,10.95641,10.99019,9.84942,1.73688,8.19057,12.75062,12.75062,28.11252,1.85087,39.10628
UE,0.0,21.279467,8.31829,0.55391,0.39,11.86307,0.0,0.0,0.0,-55.68182,0.39,249.28,37.22929,-55.03769,11.57012,11.47057,0.51776,2.28233,2.43563,4.68179,4.55621,63.00705,21.279467,170.3218
VVX,107.95517,5.45688,32.7233,1.19001,-0.68,-0.4957,144.71277,198.21,6.85644,45.62111,2.51,295.012,4.26613,45.62111,-0.4957,1.82299,1.07855,4.12653,6.00778,-2.12743,-2.12743,57.21402,6.72674,133.7214
VFC,11.83794,9.31952,9.09187,1.38387,3.1,10.27095,71.80403,1836.281,15.50672,240.65935,2.94,6457.147,11.80575,240.0457,11.71221,9.68984,0.82824,7.23969,9.4554,36.93207,36.93207,65.8204,3.70231,192.57216
VICI,9.26073,203.95947,22.77407,1.19025,1.27,42.55688,17.0567,1682.278,63.00676,-27.84091,1.27,2615.211,33.63565,10.23661,41.85905,41.73921,1.17092,3.80415,3.88406,6.56623,6.5914,39.52614,8.66027,65.3607
MTN,11.0064,6.93139,40.02977,1.61275,8.55,14.58234,57.74036,842.731,33.36344,173.16293,9.26,1227.124,14.47656,172.13374,13.77415,14.83448,1.35889,5.87095,7.61147,21.69747,20.03709,61.43296,3.49202,159.28874
VLO,7.95546,16.51686,63.31407,1.38211,29.04,6.93911,295.80405,17451.0,10.194,1179.2952,29.33,19224.0,5.24282,1139.57,6.73408,6.76758,0.96655,16.53908,26.8829,54.907,52.46329,33.31239,0.72901,49.95288
VHI,-34.24428,7.47813,33.63509,3.22545,3.16,6.12374,-25.2442,244.9,11.01912,-29.14798,3.44,490.4,2.22272,-29.08805,4.05849,4.41125,1.78937,3.98911,6.26614,10.08892,11.0417,30.76556,2.37117,44.43679
VMI,9.02839,5.821,74.04436,2.21468,11.62,5.85124,26.20577,529.307,12.18128,27.69231,13.23,1126.224,6.32122,28.2334,5.77327,6.48857,1.19917,7.7319,10.34399,16.90626,16.64323,39.01545,1.9843,63.97596
VVV,-89.02128,4.73965,1.74106,1.76322,0.61,8.85042,-45.09058,303.1,24.52067,-73.36245,0.7,476.4,-42.2215,1.02381,34.3257,10.14238,0.09735,4.38308,6.06088,49.5471,49.5471,87.48878,7.07357,35.757347
VEEV,13.53956,2.83428,18.88258,3.6956,2.63,23.09246,30.86441,532.944,28.79569,11.44068,2.79,1347.099,34.89135,12.47165,23.09246,23.10221,3.65198,9.20753,11.93184,16.50806,16.50806,1.84032,0.10243,1.87482
VTR,3.15718,5.63764,25.40166,0.44709,-0.12,-0.98446,0.0,0.0,0.0,99.459656,-0.13,1851.383,27.70866,99.459656,-1.14119,-1.24928,0.44709,1.17171,1.23358,-0.45172,-0.37703,54.35478,99.459656,122.1641
VRE,-44.11223,5.82172,13.5578,0.41435,-0.62,-9.56361,0.0,0.0,0.0,11.457225,-0.39,115.947,7.24887,11.457225,-16.12032,-9.94768,0.41435,-0.97121,-0.99995,-4.51728,-1.75724,49.90367,11.457225,136.29347
VZ,0.0,5466.017,21.70167,0.75456,5.06,15.89359,-0.76333,47582.0,34.77327,-4.88722,5.28,77702.0,6.2674,-3.66644,15.53404,16.2141,0.58095,5.10585,7.19042,24.58279,24.76105,65.6008,3.70583,190.70439
VNCE,-6.05433,10.43842,4.65376,1.26066,-1.07,-3.93699,11.43028,6.282,1.9468,11.43028,-1.03,153.865,-0.78622,11.43028,-3.93699,-3.7991,0.33878,-0.00336,-0.00421,-20.82845,-20.82845,78.89847,33.19978,11.43028
VIPS,13.88704,193.49074,8.10472,1.18258,1.43,6.11894,10.7863,1031.991,6.90029,34.90566,1.42,3134.037,5.86651,23.9313,6.10631,6.04027,0.95084,5.35708,9.14787,18.47609,17.82945,9.69207,0.51375,10.73225
SPCE,0.0,-41.19402,34.87496,5.44199,-37.8,-41.19402,-41.19402,-488.886,-41.19402,-41.19402,-37.8,0.406,-41.19402,-41.19402,-41.19402,-41.19402,5.18244,-28.29536,-33.02664,-72.77653,-72.77653,49.74686,-41.19402,98.99255
VRTS,-19.85824,7.94435,113.75926,1.64803,15.5,12.02962,-29.14894,280.505,31.64617,-40.40754,17.94,402.508,24.56606,-43.52547,13.26081,14.95913,1.48225,3.45624,4.0845,14.28813,11.15212,72.05764,8.61104,293.5148
V,2.64228,14.6991,16.08172,1.44847,7.0,51.03037,23.15896,20671.0,70.52542,24.33393,7.39,28567.0,86.96349,21.49297,51.03037,52.64524,1.21901,14.70483,21.04027,44.14308,40.88288,39.23076,1.11122,64.55693
VSH,4.97405,8.60755,14.53634,2.92074,2.98,12.30865,23.91866,786.684,22.49339,45.36585,3.21,1065.65,3.97162,43.91046,12.26082,13.16151,1.83444,10.50581,15.53419,22.62847,22.67568,23.64145,0.80687,30.9611
VPG,3.09448,6.12813,22.59172,3.91392,2.63,10.08136,24.12022,62.358,17.19841,77.7027,2.83,149.602,3.29252,78.3443,9.94622,10.63689,2.31022,6.25978,7.74048,12.35783,12.5275,21.72014,1.3639,27.74679
VST,47.38726,7.94444,7.4457,1.07536,-3.26,-8.8141,0.0,119.0,0.86684,101.20092,-3.71,1682.0,-7.08862,101.20092,-8.93794,-11.41666,0.24678,-2.95542,-4.9139,-26.69422,-18.31946,73.07124,112.14286,271.35013
VTLE,-3.12634,12.85381,66.26572,0.59187,37.44,32.87762,62.00813,1387.18,72.21902,273.28015,37.89,1460.006,10.92315,335.5015,32.87762,32.88752,0.5004,25.38067,31.88132,77.74723,77.74723,50.60394,0.8203,102.44529
VNO,5.45709,1.80152,24.27342,3.98954,-2.13,-28.09081,0.0,0.0,0.0,56.20256,-2.13,1030.76,3.26866,56.20256,-25.43945,-29.99006,3.98954,-0.63757,-0.67627,-7.1361,-5.57864,58.35107,56.20256,150.17184
VOYA,-1.40356,0.28375,45.98352,16.94595,4.3,7.31172,-73.11453,770.0,13.00236,-73.97094,5.7,3162.0,14.01976,-76.01129,8.61196,9.6925,16.94595,0.2877,3.96003,8.01761,5.43356,37.08732,4.68312,60.59486
VMC,7.96731,8.98232,52.13394,1.98829,4.45,8.13512,14.03288,1630.1,22.28374,-11.88119,4.83,1557.7,5.20047,-14.19201,7.86855,8.78158,1.26197,4.66827,5.7118,8.82021,8.80332,39.97151,2.83989,66.58756
WRB,14.97291,1.84381,17.00607,16.13207,3.29333,12.56604,36.71537,1706.026,15.47921,35.21898,3.32667,4811.56,0.7314,35.06851,12.53073,12.53463,16.13207,3.13512,10.36142,20.6108,20.61574,31.00362,1.78267,44.93513
WTI,23.94222,12.72008,0.05224,0.71973,1.59,25.09769,97.98245,595.945,64.70651,91.15115,1.66,661.455,24.49761,91.15115,25.09769,25.80002,0.689,22.01503,47.78801,91.15115,91.15115,98.92965,1.18399,91.15115
WEC,20.76775,5.77444,36.06734,0.69133,4.45,14.68835,9.23562,3046.8,31.7461,8.27251,4.46,3307.5,-4.23331,8.28275,14.68419,14.65693,0.40063,2.97456,4.32003,12.64508,12.40393,59.8604,5.68593,149.13055
WEX,13.41279,0.75952,38.1655,1.08311,4.5,7.12445,32.22677,888.113,37.78383,0.0,9.92,1726.5,84.96788,146935.03,8.56997,18.73755,1.06467,3.57348,8.21604,11.5494,8.94941,62.98882,3.16095,170.18866
WPC,-5.15237,1.89592,42.70061,1.23294,2.99,39.64491,0.0,0.0,0.0,33.48214,3.09,1395.282,62.27661,46.13574,39.68844,40.86292,1.21889,2.57329,2.73872,7.22924,7.21406,47.10969,80.9254,89.07056
GWW,21.60775,7.83535,48.55142,2.47612,30.06,10.59233,38.14195,2394.0,15.72104,51.5121,29.78,5849.0,5.81248,48.32215,10.15892,9.95405,1.22289,19.34062,26.4669,71.71998,65.90398,49.72427,1.12991,98.90311
WNC,44.79381,11.58157,8.3399,1.70554,2.25,4.50696,96.53488,216.096,8.63649,11150.0,2.31,322.691,2.81849,9544.158,4.4865,4.48922,0.90995,9.05216,13.21917,31.04686,31.1664,51.26667,1.93813,105.33383
WD,-16.34563,2.87085,52.14922,2.05109,6.36,16.47201,-13.33615,534.995,42.17873,-21.96319,5.24,1236.498,156.04272,-19.54456,16.85746,13.35448,1.26921,4.05298,5.11292,13.20049,12.68156,43.59961,2.48072,77.30374
WMT,27.07182,77.04271,10.05107,0.9278,1.62333,2.44578,1.0517,36416.0,6.3892,2.52632,2.15667,143754.0,2.52763,1.20651,2.39893,3.16938,0.26368,6.47373,10.73282,16.65631,15.53879,38.41664,1.57412,62.38152
DIS,-3.21614,7.73269,52.08772,1.00086,1.75,4.24264,47.7309,12956.0,15.47077,57.65766,2.28,28321.0,7.12923,57.64411,3.75545,4.96049,0.8348,2.39202,3.03301,3.47895,3.37414,32.53236,4.03358,52.85147
HCC,24.29472,12.69263,28.02329,7.66117,12.4,36.88296,129.90361,942.099,54.18292,323.2082,12.77,1001.086,16.94319,325.0356,36.88296,37.9133,6.48854,29.52487,33.83937,55.29628,55.29628,18.82459,0.35631,23.19002
WM,8.03336,8.31315,16.79146,0.80815,5.39,11.37171,9.55089,5586.0,28.35821,25.64103,5.47,7404.0,9.58917,23.23789,11.36156,11.46317,0.72508,7.1034,9.89039,32.03321,32.02287,69.31879,2.77623,225.9324
WAT,17.99467,4.45057,8.5356,2.2449,11.73,23.81445,5.82634,1022.166,34.39371,5.01343,12.07,1723.774,12.0378,2.15229,23.81445,24.3617,1.53268,17.48136,26.94507,162.3213,162.3213,76.72922,1.62734,147.10167
WSO,6.96594,10.06435,48.7545,2.53578,15.41,9.67367,32.45753,844.226,11.60553,42.94991,14.25,2030.289,4.68139,43.49545,8.26421,6.96677,0.98687,15.44976,20.28949,33.82868,33.1487,14.79945,0.46259,17.37014
WTS,5.83975,8.70684,39.08875,2.51017,7.48,12.70523,19.57237,363.5,18.36322,53.27869,7.16,874.3,8.89619,51.78033,12.70523,12.1172,1.43808,10.68929,14.10721,20.33309,20.33309,13.28177,0.54801,15.31601
W,20.35398,49.06827,-23.48174,0.93292,-12.54,-10.89376,155.73012,-943.0,-7.71812,155.73012,-13.04,3416.0,-4.91283,155.73012,-10.89376,-11.31315,0.78137,-20.15337,-40.65594,155.73012,155.73012,258.8785,155.73012,155.73012
WBS,0.0,163.1614,44.6658,0.82455,3.72,23.66102,69.08041,1167.999,42.89427,-15.8371,4.85,2194.45,-80.87944,57.5788,23.66102,29.82558,0.82448,1.27754,6.51836,11.6449,11.21027,49.5889,6.78493,98.36902
WMK,-2.38927,91.20904,48.39891,2.14614,4.65,2.66605,4.63222,251.652,5.35892,14.81482,4.45,1223.657,1.17784,15.01805,2.66605,2.54893,1.21029,5.07323,6.74822,9.92998,9.92998,12.49851,0.73892,14.28377
WFC,0.0,4695.161,41.96094,0.8088,3.14,15.54689,-19.40271,35030.0,42.27664,-36.56566,4.26,72834.0,-135.51244,-38.82495,15.90895,19.56354,0.80383,1.14355,5.45952,8.01179,6.92609,55.89359,6.5795,126.7244
WELL,0.0,104.91819,41.37501,0.53,0.3,2.74977,0.0,0.0,0.0,-61.53846,0.32,2232.904,27.39251,-57.98928,2.41833,2.53281,0.53,1.35032,1.40375,0.74459,0.79505,41.15724,104.91819,71.22432
WCC,23.37502,6.41208,87.7526,2.18229,15.33,4.02482,46.48421,1684.545,7.86431,95.53571,16.95,4661.3,-0.25442,84.89563,4.01712,4.01464,1.21897,6.90548,9.6949,20.89344,20.96146,57.6473,3.59529,136.11246
WST,3.76278,5.79466,36.23347,3.69846,7.73,20.29513,-0.44053,881.4,30.53102,-10.84198,8.06,1136.2,8.39482,-11.46872,20.29513,20.7719,2.70077,13.72176,16.79174,23.34124,23.34124,10.58679,0.36068,11.84029
WAL,0.0,211.32721,46.46786,0.91736,9.7,35.05172,28.27379,1877.8,62.25302,11.88005,9.75,2472.8,-37.49586,17.5823,35.05172,34.65058,0.89698,1.84434,11.27564,21.7348,20.49309,57.93607,3.92853,137.73338
WU,0.0,163.73338,1.27925,0.93369,2.34,20.34633,-19.04974,1090.4,24.36376,18.78173,1.99,1849.1,12.72037,13.00571,20.34633,17.21658,0.25744,6.54309,17.54637,218.52652,218.52652,84.5602,2.39985,163.73338
WAB,2.8436,5.58211,55.75055,1.24805,3.46,7.66563,6.74079,1536.0,18.36881,16.89189,3.69,2579.0,9.66426,13.44086,7.56996,8.04016,0.59417,3.59413,4.67113,6.23553,6.28863,28.28468,2.60547,39.44023
WLK,-5.17837,9.329,77.96786,2.59922,17.34,14.5435,12.29646,4000.0,25.32607,11.29653,18.09,4073.0,10.33779,11.51365,14.22692,14.65732,1.75326,9.87913,12.73672,25.1258,24.18786,34.45857,1.3755,52.57525
WHG,23.096,5.50881,12.45756,3.30374,-0.59,-6.66965,-36.53137,5.504,7.93209,2.5512316,0.12,28.557,9.23201,2.5512316,-6.66965,1.35653,3.04003,1.27958,1.52024,-4.04981,-4.04981,5.19651,1.10193,5.48135
WY,-29.5858,23.57407,14.66852,1.57816,2.53,18.46033,-11.53562,3589.0,35.24156,-27.08934,3.03,3620.0,13.92012,-27.88646,18.46033,22.07354,1.13793,11.10611,12.17955,17.47537,17.47537,32.48116,1.44079,48.1068
WHR,-49.83871,8.47433,43.25926,1.07806,-27.18,-7.66072,-38.16216,1716.0,8.70006,224.59236,-12.66,3073.0,1.62176,224.59236,-7.70128,-3.58798,0.59231,4.14673,7.02146,-42.3002,-40.19152,76.95208,4.87587,224.59236
WTM,13.64635,1.09471,1456.8041,6.6905,-38.34,-17.06161,83.49575,-126.2,-11.28499,83.49575,-33.52,370.9,-38.51493,83.49575,69.87392,-8.47127,6.6905,-1.14142,-1.82902,-3.00754,-4.99496,13.27441,83.49575,15.30623
WSR,13.12908,5.90753,8.46667,0.47414,0.71,25.62176,0.0,0.0,0.0,222.72726,0.72,96.473,24.12346,192.74568,25.24244,25.38151,0.47414,2.64513,2.78668,8.69543,8.69468,59.60447,37.920662,147.55215
WMB,22.19959,6.70028,9.40066,0.77648,1.67,19.30689,12.66133,5063.0,46.17419,34.67742,1.88,6078.0,10.91085,35.06922,18.68673,20.88938,0.59387,3.9747,5.0858,17.94378,15.04299,62.16529,4.55797,164.30759
WSM,-8.38041,59.88095,11.55988,1.31169,7.375,13.6593,44.94678,1649.203,20.00019,71.31243,7.585,3631.963,11.88961,65.46406,13.6593,13.66378,0.55429,19.55838,29.61288,67.94593,67.94593,43.55664,0.77871,77.16877
WGO,0.1245,19.52124,41.6669,2.09504,11.84,7.87933,46.94644,639.555,12.90016,42.99517,13.03,929.3,5.05777,38.5868,7.87933,8.53514,1.02873,16.35043,21.02994,33.67624,33.67624,32.1572,0.93606,47.39958
WT,-4.12691,9.65648,2.13526,1.98043,0.31,16.81926,-32.79545,60.347,20.02588,0.0,0.31,131.031,16.0118,1.78123,16.81926,14.71277,1.09577,3.62538,5.06785,17.62814,12.06513,42.40991,5.34708,73.64097
WOLF,56.62148,6.0642,19.70435,4.53642,-2.46,-39.54704,3.9487946,-43.2,-5.78933,3.9487946,-1.69,208.1,-116.22889,3.9487946,-26.92308,-27.20488,3.83887,-2.75994,-3.13329,-12.95492,-12.95492,30.68595,3.9487946,44.2709
WWW,-24.37422,9.56636,4.0691,1.1396,-2.37,-7.04336,-23.96235,177.7,6.61874,58.19079,1.11,1070.4,-5.60656,58.19079,-7.01356,3.29511,0.33613,3.52179,5.17369,-39.63376,-38.45841,79.93727,7.60101,58.19079
WK,38.34583,5.87315,0.11363,1.47464,-1.72,-16.90858,-3.5525432,-77.952,-14.49259,-3.5525432,-1.71,407.99,6.99851,-3.5525432,-16.90858,-16.83502,1.33627,-6.86046,-13.95235,-230.35637,-230.35637,98.42199,-3.5525432,-3.5525432
WKC,39.85904,20.90243,32.01452,1.13657,1.82,0.1963,62.18058,380.8,0.64495,56.89655,2.05,1089.0,0.15895,54.81683,0.19325,0.21631,0.77952,2.41901,6.06462,5.85489,5.93218,34.44097,2.74632,52.53428
WOR,33.99082,7.0015,30.6067,1.9154,7.44,7.61632,10.58278,415.381,7.92376,-44.56036,7.46,327.608,-2.47277,-47.58378,7.23713,7.10677,0.97884,5.65065,8.33282,26.35591,25.22472,34.34829,2.03285,52.31895
WH,-4.87805,6.24167,11.13426,1.34237,3.91,23.69826,9.80036,605.0,40.38718,50.38462,3.69,954.0,34.90487,45.4918,23.69826,22.24346,1.02463,7.86463,10.58201,34.61726,34.61726,68.45902,3.45124,217.04782
