,IQ_ACCT_RECV_1YR_ANN_GROWTH_CS,IQ_AR_TURNS_CS,IQ_BV_SHARE_CS,IQ_CURRENT_RATIO_CS,IQ_DILUT_EPS_EXCL_CS,IQ_EARNING_CO_MARGIN_CS,IQ_EBITDA_1YR_ANN_GROWTH_CS,IQ_EBITDA_CS,IQ_EBITDA_MARGIN_CS,IQ_EPS_1YR_ANN_GROWTH_CS,IQ_EPS_NORM_CS,IQ_GP,IQ_LFCF_MARGIN_CS,IQ_NI_1YR_ANN_GROWTH_CS,IQ_NI_MARGIN_CS,IQ_NI_NORM_MARGIN_CS,IQ_QUICK_RATIO_CS,IQ_RETURN_ASSETS_CS,IQ_RETURN_CAPITAL_CS,IQ_RETURN_COMMON_EQUITY_CS,IQ_RETURN_EQUITY_CS,IQ_TOTAL_DEBT_CAPITAL_CS,IQ_TOTAL_DEBT_EBITDA_CS,IQ_TOTAL_DEBT_EQUITY_CS
TDW,0.0,3.4702992,20.19691,2.12169,-4.86,-49.54085,-16.60941,52.913,13.32694,3.4702992,-3.93,121.894,27.08355,3.4702992,-49.4265,-39.94458,1.78342,-2.81714,-3.42264,-21.36649,-21.3837,19.27163,3.71427,23.87218
TKR,2.62494,5.14265,28.44891,2.35884,3.72,8.3229,-6.66763,648.1,18.44757,-21.01911,3.91,1017.7,10.84304,-21.43054,8.09803,8.38649,1.23903,6.07231,7.83184,14.15036,13.99043,42.83365,2.5726,74.9281
TWI,4.19784,6.65859,2.9207,1.9975,-0.99,-5.16766,67.33426,45.786,3.63579,24.813637,-0.85,119.404,6.2758,24.813637,-4.79531,-4.10504,0.97691,-0.45511,-0.6573,-29.16485,-27.97489,70.97075,10.7468,279.15524
TOL,0.0,100.79855,38.53118,6.72063,3.4,6.18325,-20.92684,657.045,9.0964,-15.63275,3.43,1473.585,8.04535,-24.30192,6.18325,6.17774,1.12067,3.36535,4.0819,8.98003,8.89143,45.31416,6.21425,82.86271
TR,-8.5139,10.92282,9.97776,4.58251,0.76772,12.51935,-13.14309,76.428,16.22458,-7.40404,0.76772,170.361,6.20045,-9.12662,12.5238,12.5664,3.6339,3.70996,4.72218,7.74629,7.74573,1.18997,0.12024,1.2043
BLD,-0.35071,6.34919,40.84903,1.8861,7.42,9.08828,22.21305,421.833,15.51976,33.45324,7.61,746.361,9.7115,29.3348,9.08828,9.21643,1.52544,8.29043,10.91018,19.74855,19.74855,37.05334,1.88217,58.86466
MODG,-1.40472,11.39655,7.17229,2.33246,-1.35,-7.98598,-33.58179,127.96,8.05053,43.08094,0.66,657.6,11.97209,43.08094,-7.98598,3.91156,1.29928,2.8054,3.56779,-17.59311,-17.59311,56.99852,6.9988,132.55013
TTC,-2.67222,14.14417,10.36249,1.66821,3.03,9.75479,7.62219,530.092,15.68371,19.76285,3.12,1193.725,10.94366,20.3363,9.75479,9.93799,0.86589,10.47685,15.30526,33.39749,33.39749,43.92323,1.64728,78.32697
TT,-17.99435,4.8912,26.83202,1.59156,4.02,7.96005,-26.59437,1929.1,15.48893,-28.34225,4.51,3803.4,13.6578,-39.40747,6.86408,8.69432,1.28708,5.30609,8.02118,14.29146,14.43138,46.94705,2.94821,88.49092
TDG,-31.99604,5.46448,-72.99592,4.30693,8.14,12.79639,-9.01195,2111.0,41.36782,-37.09428,10.51,2647.0,35.62242,-21.44037,13.69783,11.80135,3.38676,6.59457,7.57529,232.42024,232.42024,124.56966,9.53008,232.42024
TRU,2.29059,6.03153,13.33438,1.66471,1.79,13.08989,0.71861,981.1,36.115,-2.18579,1.99,1676.7,21.07644,-1.06659,12.63344,13.91081,1.4602,5.31377,6.26446,14.34303,14.29404,57.22145,3.59403,133.762
RIG,-10.85627,5.0962,18.58439,1.97691,-0.92,-18.02031,27.33246,969.0,30.74239,104.09301,-0.8,1174.0,10.49334,104.09301,-17.98858,-15.60914,1.54618,0.51188,0.56567,-4.86821,-4.87512,42.2708,8.64087,73.22256
TNL,-20.43505,0.80703,-11.34631,4.54412,-2.95,-10.69767,-51.52091,510.0,21.56448,80.68576,0.73,932.0,27.41015,80.68576,-10.78224,2.65763,3.27696,3.18598,4.42886,80.68576,80.68576,117.26413,12.89216,80.68576
TRV,-1.64716,1.54677,115.69334,6.67966,10.52,8.46755,8.18728,4321.0,13.56629,6.04839,10.83,8085.0,24.5789,2.86041,8.46755,8.61953,6.67966,1.94591,6.39911,9.78166,9.78166,19.13992,1.59963,23.67042
TG,-20.0161,8.13916,3.25956,1.33877,-0.51,-2.22868,18.27225,101.422,13.42822,22.673586,-0.08,170.637,9.55985,22.673586,-9.98875,-0.35379,0.71743,7.63479,13.39764,-6.92996,-6.92996,58.06964,1.48914,138.49068
THS,14.11678,15.0183,33.36315,1.44221,0.87,1.13083,5.10656,498.1,11.44847,62.993557,2.39,588.0,8.2663,62.993557,0.31718,3.10368,0.67972,3.46938,4.39551,2.66241,2.66241,56.20009,4.80426,128.31099
TREX,32.96879,8.69592,5.08231,3.02763,1.51,19.93924,27.36686,257.574,29.24216,22.26721,1.56,359.457,-1.79968,21.34408,19.93924,20.52458,2.30507,21.98114,26.88145,33.84986,33.84986,5.65662,0.137,5.99578
TPH,0.0,65.6598,18.31705,14.30026,2.17,8.65547,43.16881,405.686,12.44265,47.61905,2.27,743.768,12.65223,36.20884,8.65547,9.00698,2.7129,5.96696,6.57173,12.77224,12.77217,38.47675,3.44168,62.54017
TRN,-23.49097,8.71009,15.65077,1.69298,-1.27,-11.30839,-19.93335,528.6,26.43793,55.872066,0.37,422.3,-35.71321,55.872066,-7.36721,2.14479,1.2377,1.88615,2.27391,-7.8113,-10.2892,71.72471,9.67442,253.66568
TSE,-2.42384,6.83286,15.3724,2.84474,0.2,0.26025,-2.18042,228.8,7.53747,-91.15044,1.03,321.1,7.14915,-91.41304,0.26025,1.29959,2.09844,2.45807,3.666,1.25477,1.25477,67.96722,5.47421,212.18025
TRTN,-18.55942,2.46178,29.90257,0.70004,4.16,23.66234,-5.01805,1145.716,82.20755,-8.37004,4.46,1266.789,23.53849,-6.49528,23.66234,22.09732,0.70004,3.89811,4.1574,15.93834,12.93711,71.41103,5.59419,249.78519
TROX,12.0332,5.39726,11.82805,3.14162,6.69,36.07687,7.34266,614.0,22.26251,81.637856,0.57,621.0,6.48568,81.637856,35.13416,2.96274,1.50311,3.14718,3.99936,79.2314,71.40294,64.51062,5.53909,181.77444
TBI,-18.6852,5.9498,12.31764,1.40867,-4.01,-7.6822,-63.40868,38.527,2.08665,17.576273,0.13,440.645,6.74116,17.576273,-7.6822,0.249,1.31149,0.38361,0.66985,-26.68283,-26.68283,13.58601,1.78407,15.722
TFC,0.0,1384.1892,46.52395,0.82957,3.08,18.38497,70.71327,10842.0,44.37441,-16.98113,3.9,20370.0,242.59915,39.01985,18.34404,21.50212,0.79972,1.17504,4.6758,7.22664,6.53524,40.15714,4.38895,67.1043
TPC,8.54482,1.67766,30.57147,1.80203,2.12,2.86414,64.51165,343.678,6.46162,49.969772,2.45,486.153,1.13781,49.969772,2.03796,2.33339,1.69187,3.10348,5.99317,7.24075,10.24641,41.27499,3.15546,70.2852
TWLO,63.02453,8.69511,51.52556,7.5224,-3.35,-27.86841,31.39202,-321.476,-18.24727,31.39202,-3.27,915.661,13.15605,31.39202,-27.86841,-27.23039,7.34087,-4.02324,-4.21273,-7.71247,-7.71247,6.70239,31.39202,7.18388
TWO,0.0,-22.589964,30.85706,0.19149,-24.96,-22.589964,0.0,0.0,-22.589964,-22.589964,-24.88,-626.333,122.49354,-22.589964,-22.589964,176.21829,0.19149,-2.61124,-2.65588,-53.40861,-40.45305,83.91054,-22.589964,-22.589964
TYL,1.9605,2.95604,48.9926,1.97256,4.69,17.44662,8.47935,253.526,22.7039,28.49315,4.87,542.512,23.28836,32.95843,17.44662,17.4601,1.91347,4.50433,5.92446,10.81381,10.81381,1.10457,0.0875,1.11691
TSN,-10.17027,20.93818,41.79178,1.79452,5.65,4.79565,18.23776,4804.0,11.12423,2.35507,6.69,5384.0,6.16678,1.92878,4.77249,5.62341,0.79641,6.70955,8.48592,14.051,13.98757,43.5459,2.47044,77.13506
UDR,2.8259,8.12652,10.75289,0.3698,0.2,5.44665,-55.58438,167.088,13.19516,-68.25397,0.35,849.977,51.18866,-65.25505,5.07517,8.14121,0.3698,1.0187,1.05555,1.97688,1.61847,55.69211,30.95459,158.7232
UGI,1.63284,9.9281,19.81244,0.8792,2.54,8.11099,48.65893,1563.0,23.82985,80.14184,2.95,3410.0,3.78145,107.65027,8.11099,9.39682,0.58291,4.93476,6.31245,13.39123,13.35979,62.18119,4.35189,164.41866
UMH,19.23077,3.9813,2.23894,1.22603,-0.72,3.18217,0.0,0.0,0.0,9.755555,-0.72,86.017,23.88475,-81.78378,3.18217,-18.76213,1.22603,1.39385,1.42294,4.29948,0.96456,52.74415,9.755555,111.614
USB,0.0,1311.8174,31.25987,0.80419,3.06,19.74961,-17.83314,10390.0,41.16319,-26.44231,3.19,19242.0,290.37823,-28.27596,19.64661,19.071,0.78468,1.17492,5.45977,10.6667,9.38724,50.26476,5.22589,101.06468
USFD,-25.2349,17.57681,15.97285,1.74823,-1.15,-0.98755,-52.74034,526.0,2.29845,202.8828,-0.45,3769.0,1.61296,202.8828,-0.98755,-0.43228,1.04087,0.54827,0.69444,-6.24396,-5.82624,59.92676,11.51141,149.5431
USNA,0.0,61.223877,20.99297,2.53037,5.86,10.98706,18.25473,190.059,16.75054,32.87982,5.89,925.533,12.76171,24.0117,10.98706,10.9822,1.89999,19.05422,26.25007,31.42676,31.42676,4.63636,0.11298,4.86177
UAA,-24.03295,7.02154,3.68344,2.2805,-1.21,-12.27303,-63.36316,153.937,3.44019,106.885445,-0.21,2160.095,5.51793,106.885445,-12.27303,-2.13108,1.47088,-0.09448,-0.13082,-28.70703,-28.70703,54.47557,13.02826,119.66225
UNF,-6.16396,9.14951,92.15248,4.61377,7.13,7.52539,-10.84984,278.892,15.45828,-23.57985,7.18,639.227,8.04528,-24.20758,7.52539,7.52918,3.16881,5.08464,6.30547,8.02813,8.02813,2.3461,0.14999,2.40246
UFI,-41.3427,8.1344,17.13949,4.62765,-3.1,-9.43712,-53.10626,16.893,2.78528,0.5138455,-0.69,39.04,7.68476,0.5138455,-9.43712,-2.10182,2.55633,-0.7635,-0.86309,-16.14584,-16.14584,25.32224,6.34606,33.90868
UNP,-5.64263,12.60194,25.25951,1.00983,7.88,27.38443,-3.66776,10322.0,52.84391,-5.96659,8.14,11430.0,20.35786,-9.63001,27.38443,28.22517,0.80781,8.17274,11.21037,30.49079,30.49079,62.55768,2.74491,167.07748
UIS,-7.88321,3.84745,-5.66349,1.61052,-5.05,-15.66188,-26.60661,244.4,12.06735,51.31096,-3.59,505.2,12.1624,51.31096,37.06611,-11.15518,1.5007,3.57835,51.31096,51.31096,51.31096,174.79031,2.98445,51.31096
UCB,0.0,59.04626,22.04913,0.85007,1.91,22.97827,-3.98163,327.583,45.87323,-17.31602,2.08,577.434,278.7029,-11.64758,22.97827,24.22931,0.8431,1.33336,9.66222,9.25279,9.00791,15.20755,1.09911,17.93503
UNFI,5.59494,24.7426,20.93114,1.56321,-4.81,-0.95801,48.63378,583.126,2.19929,220.1536,2.14,3889.0,0.86324,220.1536,-1.03393,0.43405,0.51326,2.4938,3.93833,-19.48062,-19.14743,76.20764,6.27427,220.1536
UPS,12.26588,8.11663,0.75989,1.18806,1.54,1.58695,9.89534,11550.0,13.64797,-69.86301,2.7,17966.0,3.50002,-69.75225,1.58695,2.76611,1.01934,9.20052,18.48078,68.45056,67.96559,97.64627,2.40294,1291.3523
PRKS,-38.84733,10.77589,-1.34967,1.60014,-3.99,-72.33353,-17.622856,-105.191,-24.36223,-17.622856,-4.05,27.26,-35.3139,-17.622856,-72.33353,-73.3444,1.46832,-6.56831,-7.78686,-17.622856,-17.622856,104.77783,-17.622856,-17.622856
URI,-14.05229,5.99649,62.95275,1.0672,12.2,10.43376,-10.03735,3854.0,45.18171,-19.25877,14.82,3232.0,20.35756,-24.1908,10.43376,12.62358,0.80265,6.33178,7.54293,21.25373,21.25373,69.60679,2.70083,229.0209
X,-15.548,8.97375,17.17537,1.66868,-5.92,-11.95976,12.273664,-91.0,-0.9342,12.273664,-5.7,253.0,-2.3958,12.273664,-11.95976,-11.51124,1.12274,-3.87671,-5.41011,-29.57604,-29.2273,56.84246,12.273664,131.7092
UNH,8.86483,20.82788,69.22939,0.74176,16.03,6.13243,12.90337,25296.0,9.8374,11.86322,16.23,67000.0,7.24262,11.3014,5.9901,5.98982,0.62393,7.54523,12.91527,25.02376,23.76621,38.12694,1.71834,63.61521
UTL,7.4215,3.84037,25.9126,1.02351,2.15,7.69231,0.63949,125.9,30.07645,-27.60943,2.15,149.8,-13.01362,-27.14932,7.69231,7.67909,0.90963,3.13301,4.7524,8.4117,8.40731,60.33024,4.70135,152.08119
UVV,-7.44316,5.38917,51.0468,5.53337,2.86,4.08397,-17.80608,179.657,9.40623,-30.41363,3.5,356.812,-0.89566,-31.15702,3.75292,4.5779,1.67593,4.15123,4.94089,5.54852,5.84476,27.23297,2.68575,37.42488
UHT,0.94313,7.48296,11.54637,6.76192,1.41,24.39535,-0.76509,30.61,38.39882,2.17391,1.42,75.575,48.97574,2.54693,24.39535,24.48073,6.76192,3.52438,3.73496,11.4146,11.4146,65.65871,9.93169,191.19463
UHS,10.76858,6.77609,74.26432,1.32278,10.99,8.54835,-19.22019,1457.212,13.07398,20.3724,7.45,4657.668,7.47374,15.84321,8.46906,5.68554,1.1904,4.70627,5.77416,15.97044,15.89342,39.56603,2.87834,65.51658
UVE,-11.59735,4.4291,14.42856,4.94073,0.6,1.7809,-57.47015,29.033,2.70636,-55.88235,0.6,313.96,-7.11286,-58.92635,1.7809,1.78327,4.94073,0.87438,3.16327,4.05126,4.05126,1.84743,0.29126,1.8822
UNM,45.70983,0.85303,53.37032,11.61518,3.89,6.02455,-23.23576,1308.6,9.94165,-25.76336,3.9,3102.0,-39.72379,-27.92875,6.02455,6.0337,11.61518,1.07973,5.35948,7.61183,7.61183,24.09898,2.63763,31.75053
UE,0.0,25.815092,8.13206,5.3505,0.79,28.49273,0.0,0.0,0.0,-13.18681,0.36,200.253,54.85582,-14.54854,27.27986,12.35314,5.22894,1.56877,1.7109,9.752,9.72313,62.57997,25.815092,167.23654
VVX,18.50051,4.96012,26.23123,1.41599,3.14,2.64781,-6.51403,55.368,3.96753,5.01672,3.48,124.154,2.09202,6.43795,2.64781,2.89242,1.33035,3.98924,6.9557,13.04954,13.04954,39.3163,3.56823,64.78891
VFC,-22.18001,7.35556,8.63485,1.66244,1.57,6.00657,-30.39808,1612.751,15.39721,-50.0,2.66,5817.436,7.2285,-46.06657,6.48682,10.04165,0.88638,7.82416,10.74155,16.43569,16.43569,60.81846,3.23133,155.22221
VICI,-94.37042,38.81783,17.54493,1.44522,1.75,72.72238,5.62571,915.082,74.2539,41.12903,1.3,1199.258,41.64209,63.32103,72.35447,53.39174,1.43388,3.75608,3.87109,10.26032,10.21743,42.67464,7.72326,74.44286
MTN,-60.62548,10.40208,32.73442,1.10212,2.42,5.55354,-28.66551,510.924,26.01838,-66.93989,2.73,820.719,8.86179,-67.18289,5.03299,5.59887,0.84305,3.37828,4.33292,7.01598,6.69356,63.84689,5.29422,176.60138
VLO,-40.345,9.34551,46.03507,1.70678,-3.5,-1.84147,-95.41456,245.0,0.40755,85.84774,-4.03,1563.0,-1.34347,85.84774,-2.3638,-2.72845,1.01497,-1.60335,-2.45517,-6.99931,-5.24918,44.65327,64.68163,80.67916
VHI,6.49531,6.22271,23.94737,4.569,1.79,4.57912,0.0,197.0,10.65038,6.54762,1.72,412.1,0.74539,12.19512,2.98427,2.65016,2.76391,2.82606,4.4325,15.53724,8.52542,44.70621,4.13249,80.85212
VMI,2.23507,4.60849,55.69197,2.30895,6.57,4.90955,6.6853,347.777,12.01155,-6.94051,8.18,772.251,5.36996,-8.50367,4.85927,6.02195,1.55336,5.81074,8.07341,12.2686,12.02245,41.62285,2.47626,71.29991
VVV,5.18135,5.94192,-0.41081,3.23874,1.69,13.47216,7.91855,477.0,20.27199,53.63636,1.6,301.0,4.19146,52.40385,13.47216,12.71568,2.68919,10.04399,15.53523,52.849064,52.849064,103.4188,4.81971,52.849064
VEEV,31.38187,2.96759,11.17129,2.77794,1.9,27.27318,29.54231,307.378,27.84017,29.2517,2.04,800.712,33.68289,31.01657,27.27318,27.30813,2.73827,9.15539,12.14936,20.74285,20.74285,3.18689,0.17837,3.2918
VTR,-20.51379,4.0406,27.17545,0.69762,1.17,11.61869,0.0,0.0,0.0,0.0,1.2,1825.596,40.25476,1.41635,11.56507,11.79926,0.69762,1.94786,2.06569,4.2582,4.13621,53.51839,91.32264,117.77684
VRE,-8.661,3.09843,15.42042,0.69696,-1.51,-37.29279,0.0,0.0,0.0,14.17082,-1.24,163.946,0.61549,14.17082,-20.40236,-36.28577,0.69696,-0.67062,-0.70254,-9.48973,-5.36252,57.29782,14.17082,177.43246
VZ,0.0,9.76459,16.39436,1.37655,4.3,14.30175,-2.8541,45644.0,35.57821,-7.52688,4.35,77091.0,12.06106,-7.59927,13.87538,14.03751,1.21069,5.94451,8.69535,27.54784,27.77748,68.4868,3.29829,217.32735
VIPS,-72.64594,130.79788,6.38953,1.17329,1.3,5.81135,13.09269,957.35,6.17671,52.94118,1.26,3260.3174,7.41883,55.80916,5.79918,5.49049,0.83254,6.14566,11.53874,24.06163,23.49632,8.42681,0.42981,9.20227
VRTS,13.98451,7.61385,93.78096,2.25009,10.02,19.86484,7.44839,179.932,29.7952,-14.65077,10.62,259.587,0.41085,-16.40582,13.24019,13.40039,2.05631,2.71947,2.9526,12.53248,15.12245,74.28601,13.42984,32.78221
V,4.92866,13.82658,14.65348,1.90524,4.89,49.73908,-7.35505,14876.0,68.09485,-8.08271,5.07,21119.0,67.68115,-10.04967,49.73908,49.64172,1.69773,11.48994,15.70976,36.01233,30.65422,40.49302,1.65636,68.0475
VSH,3.18264,7.50398,10.89615,3.0179,0.85,4.94756,-15.79385,379.795,15.18028,-24.77876,0.9,586.466,7.35355,-25.01769,4.91319,5.21014,1.98602,4.25412,6.40474,8.0306,8.0718,24.16387,1.32487,31.86327
VPG,4.95625,6.0949,18.99249,4.66667,0.79,4.00279,-14.02851,38.725,14.35259,-51.53374,1.02,104.271,3.93997,-51.38363,3.99797,5.1285,3.02389,4.24349,5.31211,4.32186,4.32338,19.92417,1.65679,24.88162
VST,-6.30037,8.65583,17.1079,1.12945,1.3,5.45312,-11.72578,3335.0,29.14446,-30.10753,1.43,4647.0,11.755,-31.46552,5.55798,6.10675,0.56127,3.85439,5.32198,7.78935,7.64659,54.19383,2.96612,118.31121
VTLE,-31.05235,10.13245,-1.78394,0.69126,-74.92,-129.0879,-75.90549,-627.819,-92.70916,-75.90549,-74.62,317.333,-95.30802,-75.90549,-129.0879,-128.57005,0.57053,-28.63971,-32.95116,-213.10092,-213.10092,101.81958,-75.90549,-75.90549
VNO,-10.28786,1.23344,27.963,0.78997,-1.83,-47.10868,0.0,0.0,0.0,20.125845,-1.79,409.773,-39.22099,20.125845,-30.29482,-34.8998,0.78997,-2.08092,-2.28264,-5.30761,-5.86309,50.79971,20.125845,112.26008
VOYA,0.13171,0.62924,81.37672,45.34551,1.34,4.83723,-36.43337,663.0,8.6678,-71.36752,1.82,3196.0,-4.63132,174.49849,-2.69316,3.03135,45.34551,0.21741,2.60864,2.1826,3.45665,26.48954,6.07542,36.03507
VMC,-3.58394,9.29574,45.48379,2.17311,4.41,12.10657,4.64828,1318.515,27.14767,-5.56745,4.58,1281.5,11.73708,-5.37219,12.0342,12.50214,1.67504,5.15827,6.2003,10.09504,10.09504,38.23028,2.82925,61.89162
WRB,11.96093,1.63374,15.77282,16.84379,1.24889,6.62532,-10.15504,862.889,10.72622,-20.17046,1.27556,3245.731,1.68856,-22.18276,6.59654,6.66866,16.84379,1.83232,5.53932,8.56905,8.56604,31.72241,3.40603,46.46094
WTI,-35.29772,5.48311,-1.46366,0.93242,0.26,10.90199,-52.89551,125.785,36.28755,-50.0,0.03,162.83,11.93326,-48.99171,10.90199,1.22569,0.81214,0.35366,0.75892,15.880526,15.880526,148.57938,5.06452,15.880526
WEC,2.23544,6.08725,33.19131,0.50216,3.79,16.59003,9.12642,2682.0,37.0355,5.86592,3.9,2895.7,-7.57902,5.80514,16.58589,16.98579,0.29594,2.96281,4.44111,11.67074,11.48725,57.3314,5.34176,134.36436
WEX,-25.01695,0.66882,43.10888,1.27801,-5.56,-17.98125,-29.56288,490.815,31.46514,82.70303,0.16,1087.039,48.8144,82.70303,-15.61913,0.4497,1.24841,1.73593,2.78564,-12.7165,-13.58757,60.57002,6.36952,163.00273
WPC,-21.47111,1.41456,39.20544,2.37215,2.6,39.13083,0.0,0.0,0.0,46.06742,2.61,1116.824,76.81507,49.17918,38.24098,38.24907,2.35874,2.16994,2.32797,6.5905,6.74001,49.88742,69.60273,99.55069
GWW,3.4386,8.13867,34.80314,2.71964,12.82,6.39993,-6.99257,1503.0,12.74053,-16.31854,16.28,4238.0,6.08417,-18.13899,5.89133,7.38306,1.42887,13.48577,18.00445,37.74097,36.35926,55.5532,1.74052,124.98806
WNC,-41.35536,10.81521,7.7067,2.31498,-1.84,-6.5735,-63.31322,67.923,4.58354,12.39902,-0.24,159.754,5.33707,12.39902,-6.5735,-0.85747,1.42968,1.01138,1.34396,-21.04233,-21.04233,53.15635,6.76415,113.47613
WD,-28.46305,2.20911,38.99283,1.33295,7.69,21.79157,21.40975,552.781,48.97671,41.10092,7.85,1037.678,-96.32624,41.9927,21.81142,21.17424,0.35933,6.54793,8.59723,22.05975,21.97474,70.83,5.2546,242.81796
WMT,0.01592,82.98337,8.78719,0.79452,1.73,2.91528,-0.03317,30139.0,5.78011,129.64603,1.8,129359.0,2.5349,123.10345,2.8539,2.95152,0.20246,5.25242,8.20841,20.22356,18.86144,47.039,2.4033,88.81818
DIS,-13.61722,5.57443,46.17845,1.32383,-1.57,-3.73463,-43.47826,9139.0,13.97657,1398.9052,1.26,21508.0,9.31631,1398.9052,-4.38001,3.48394,1.15011,1.19902,1.53071,-3.28424,-2.43756,38.99209,6.81946,70.61056
HCC,-16.25901,8.56533,14.16874,2.74477,-0.7,-4.56871,-80.58302,93.957,12.00363,10.528133,-0.76,123.832,0.53484,10.528133,-4.56871,-4.96816,1.81343,-1.23891,-1.48523,-4.79748,-4.79748,36.58402,4.45293,57.68896
WM,7.59364,7.52249,17.62527,0.99634,3.52,9.83046,-1.16097,4427.0,29.09055,-9.97443,3.99,5877.0,9.26699,-10.41916,9.83046,11.09062,0.91528,5.80464,7.74367,20.60606,20.60039,65.77594,3.23605,192.19211
WAT,-2.45315,4.07453,3.72569,1.74045,8.36,22.05034,-1.90061,814.171,34.42052,-3.79747,8.96,1358.676,24.11955,-11.92625,22.05034,23.5212,1.26271,15.95361,26.54572,116.074196,116.074196,86.2198,1.78399,116.074196
WTS,-10.10009,7.22856,31.81751,2.26822,3.36,7.57656,-4.96032,239.5,15.87565,-12.72727,3.89,625.4,10.04988,-13.07985,7.57656,8.74128,1.33152,6.96993,9.06478,11.1632,11.1632,19.47915,1.08059,24.19144
WBS,0.0,78.7405,34.25302,0.76578,2.35,17.13793,-33.74025,427.227,33.18717,-42.11823,2.35,1038.92,221.75027,-42.35492,17.13793,16.42338,0.7652,0.77527,4.06869,7.17196,6.84904,36.43997,4.3407,57.33159
WMK,1.7861,73.09731,42.60967,1.80843,4.42,2.89153,49.18717,253.378,6.16102,74.70356,4.42,1124.934,3.12698,74.92167,2.89153,2.89085,0.94721,5.83448,7.75014,10.78681,10.78681,15.3749,0.82181,18.16825
WFC,0.0,3505.0364,39.72625,0.82691,0.41,4.46559,-49.81058,20137.0,25.07627,-89.87654,0.78,60172.0,219.81075,-83.11423,4.11068,3.9999,0.80246,0.64829,2.5456,1.99236,1.91814,59.82983,13.75135,148.94093
WELL,0.0,103.75879,38.26708,2.50682,2.33,22.59413,0.0,0.0,0.0,-23.60656,2.43,2036.925,32.06046,-20.57623,21.28901,21.95675,2.50682,1.12767,1.16392,6.21229,6.07381,45.21648,103.75879,84.21601
WCC,109.39775,6.71047,66.78762,1.84365,1.51,0.81161,51.83982,624.751,5.06856,-70.62257,4.77,2371.359,-8.44043,-54.99181,0.81584,1.78687,1.06282,3.72201,4.99923,3.58554,3.57598,61.99313,8.71066,163.1103
WST,20.67022,6.09395,25.0537,2.72884,4.57,16.12558,32.83019,528.0,24.5936,42.3676,4.74,767.8,11.51486,43.23542,16.12558,16.3159,1.98808,10.19678,12.82546,20.20013,20.20013,14.939,0.61686,17.56269
WAL,0.0,107.97879,33.84931,0.92162,5.04,38.01591,0.15144,776.4,58.26204,4.13223,5.06,1114.1,287.8053,1.48827,38.01591,38.04683,0.92158,1.48836,12.44517,15.75678,15.75678,15.98779,0.83668,19.03032
WU,0.0,169.67856,0.45379,1.01989,1.79,15.394,-6.87727,1232.2,25.48501,-27.23577,1.89,2013.0,11.91236,-29.67023,15.394,16.11679,0.29437,6.89271,18.1807,169.67856,169.67856,94.6513,2.67984,169.67856
WAB,-15.10908,4.9123,53.58918,1.20255,2.17,5.45652,-15.35416,1325.3,17.53947,17.93478,2.67,2182.0,9.17223,26.8442,5.48431,6.71025,0.62338,2.87376,3.72983,4.12774,4.09306,29.45644,3.19882,41.75638
WLK,15.44277,7.52281,47.27372,2.56227,2.56,4.97068,-14.30734,1132.0,15.08529,-21.23077,2.03,1023.0,6.20169,-21.6152,4.39766,3.45866,1.8622,2.14515,2.77605,5.54482,5.74686,38.03693,3.56714,61.38644
WHG,-25.02846,5.61806,15.69725,8.16636,-1.12,-13.81456,-91.97405,0.668,1.03142,-3.3344293,-0.07,22.97,2.21763,-3.3344293,-13.81456,-0.86337,7.98177,-0.75261,-0.8331,-6.41367,-6.41367,5.65789,11.73503,5.9972
WY,45.63107,19.84717,11.68207,1.69368,1.07,10.58152,77.99326,2111.0,28.02708,207.47838,1.27,2085.0,8.30457,207.47838,10.58152,12.5943,1.08105,6.26204,7.05274,9.42749,9.42749,39.11012,2.65656,64.2309
WHR,41.44677,7.3322,60.50037,1.08223,17.07,5.50473,29.0181,2352.0,12.08882,-7.47968,18.05,3842.0,5.56576,-8.69932,5.55613,5.8169,0.72545,5.68428,10.54623,30.91221,24.26646,57.53832,2.71301,135.50648
WTM,12.25807,8.19939,1259.1876,5.88719,227.72,98.70996,0.0,226.7,33.61507,75.14229,84.77,888.6,32.19529,70.97708,105.086,38.73225,5.88719,2.59938,2.982,19.83955,19.12217,9.79776,1.82929,10.86199
WMB,0.66815,8.56715,9.67354,0.61621,0.17,2.5651,4.73416,4314.0,55.88807,-76.05634,1.04,4785.0,13.01496,-75.17647,2.73352,16.35155,0.4972,3.5932,4.26609,1.68382,1.27961,60.70967,5.22323,154.51553
WSM,4.32765,53.90271,8.01081,1.09076,2.245,6.03699,4.62129,653.633,11.08227,10.8642,2.24,2139.092,6.61583,6.70635,6.03699,5.93292,0.33792,8.48045,13.50042,29.77637,29.77637,56.7606,2.482,131.27052
WGO,39.70224,12.43527,24.59549,2.37561,1.84,2.60841,-6.86601,168.132,7.13775,-47.72727,2.23,312.928,5.85703,-45.04195,2.60841,3.14648,1.70902,5.76802,7.18652,8.41857,8.41857,39.82989,3.25783,66.19547
WT,9.7511,9.01352,1.8346,1.91707,-0.25,-14.05406,-4.1661,56.519,22.27798,11.619343,-0.14,113.29,9.00979,11.619343,-14.05406,-8.20479,1.39029,3.78692,5.52634,-11.81261,-8.20773,31.94528,3.31243,46.94058
