,IQ_ACCT_RECV_1YR_ANN_GROWTH_CS,IQ_AR_TURNS_CS,IQ_BV_SHARE_CS,IQ_CURRENT_RATIO_CS,IQ_DILUT_EPS_EXCL_CS,IQ_EARNING_CO_MARGIN_CS,IQ_EBITDA_1YR_ANN_GROWTH_CS,IQ_EBITDA_CS,IQ_EBITDA_MARGIN_CS,IQ_EPS_1YR_ANN_GROWTH_CS,IQ_EPS_NORM_CS,IQ_GP,IQ_LFCF_MARGIN_CS,IQ_NI_1YR_ANN_GROWTH_CS,IQ_NI_MARGIN_CS,IQ_NI_NORM_MARGIN_CS,IQ_QUICK_RATIO_CS,IQ_RETURN_ASSETS_CS,IQ_RETURN_CAPITAL_CS,IQ_RETURN_COMMON_EQUITY_CS,IQ_RETURN_EQUITY_CS,IQ_TOTAL_DEBT_CAPITAL_CS,IQ_TOTAL_DEBT_EBITDA_CS,IQ_TOTAL_DEBT_EQUITY_CS
SYY,1.52851,14.52547,4.81513,1.21472,2.7,2.43629,6.06108,3200.13,5.44913,29.80769,3.14,11085.391,2.52316,25.23083,2.43629,2.79596,0.71184,8.61999,14.34337,58.53632,57.12826,76.5946,2.60217,635.1618
SNX,35.45079,5.98459,67.70166,1.45058,7.19,1.49896,21.94418,821.455,4.09626,-4.26099,8.64,1926.899,-1.12373,-0.19092,1.49896,1.77572,0.88261,3.88556,6.72405,10.51821,10.51821,50.17371,4.20717,100.69725
TEL,3.10044,6.01505,31.41332,1.40567,7.32,18.47298,10.6488,3138.0,22.43351,56.74518,5.64,4745.0,6.94524,52.40642,18.33715,14.1121,0.72766,7.76282,10.67811,25.10932,25.10932,26.97054,1.2747,36.93103
TJX,26.4014,122.40562,4.09891,1.65558,2.02,7.27164,6.65932,4814.626,13.42443,16.76301,2.08,10362.497,4.75551,13.47617,7.27164,7.38666,0.70077,18.96413,35.19938,54.00089,54.00089,32.26652,0.50939,47.63747
TXNM,3.71139,9.75894,21.19645,0.59035,1.07,7.05006,-15.16085,479.734,33.39341,7.0,1.09,810.976,-11.37424,7.17395,5.99814,6.06149,0.31883,2.20685,3.246,5.09334,5.72684,62.22543,6.05755,164.72836
SKT,10.78998,9.07622,5.11144,0.77381,0.45,9.17741,0.0,0.0,0.0,-36.61972,0.45,369.394,33.13958,-35.80336,8.7931,8.45754,0.77381,2.80162,3.00322,8.22316,8.15199,77.21227,21.970732,21.970732
TPR,17.20149,20.20271,11.26597,2.59284,1.38,6.7602,22.1182,1252.2,21.29592,-33.97129,2.66,3964.9,8.80612,-32.74112,6.7602,12.91095,1.69463,9.91115,13.15294,12.72713,12.72713,33.03476,1.27823,49.3312
TRGP,4.57951,12.38438,26.22794,0.50697,-0.53,0.57612,17.91364,1267.1,12.08604,157.29808,0.18,2245.8,-15.37235,-97.03704,0.01526,0.38493,0.39217,1.78561,2.11866,0.02614,0.82238,46.32672,5.25633,86.31245
TGT,0.0,1245.1051,21.616,0.95175,5.32,4.07351,-7.13795,6752.0,9.39356,16.15721,4.84,21589.0,5.38057,7.19766,4.08186,3.6819,0.27059,7.04403,11.45528,25.84061,25.84061,49.73815,1.71608,98.95807
TMHC,0.0,66.13797,21.37981,7.93059,1.83,4.97896,3.72826,365.583,8.64795,24.4898,2.46,787.093,-19.54426,126.22671,4.88159,6.50254,0.70476,4.69982,5.31963,10.28911,8.8339,47.74067,6.04403,91.35337
TISI,-9.22828,4.32916,151.43785,2.53629,-21.0,-5.06412,120.27507,58.298,4.67533,32.69665,-13.4,328.256,4.7328,32.69665,-5.06412,-3.22725,2.09156,-0.40346,-0.49437,-13.80892,-13.80892,43.87851,6.13028,78.18486
FTI,66.37699,6.34931,23.0897,1.28976,-4.2,-15.22198,-15.02242,1591.8,12.68074,180.72093,-0.04,2279.9,-1.85555,180.72093,-15.30802,-0.14594,0.9603,2.23877,3.71999,-16.15639,-16.00415,28.59062,2.63331,40.18541
TECK,-34.11502,8.45776,40.09862,2.11328,3.91341,25.03184,-1.8791,4056.312,44.05444,24.76636,2.95338,3390.1536,10.87731,23.8342,24.72939,18.40845,1.18919,6.44039,9.07341,14.70178,14.78504,19.3398,0.99711,23.97689
TK,15.73963,10.23869,8.05487,1.30882,-0.79,-3.38486,-31.00036,513.24,30.08376,60.42976,-0.85,594.939,-41.70904,60.42976,-4.64451,-4.96587,1.19588,1.67097,1.78936,-9.99091,-2.00975,63.87172,9.87581,176.79144
TNK,112.16488,13.89883,28.20782,1.14073,-1.6,-6.95297,10.32547,126.743,16.7702,28.461493,-1.52,166.518,3.53682,28.461493,-6.95297,-6.74996,0.8629,0.23601,0.24694,-5.37979,-5.37979,53.97939,8.76336,117.29394
TGNA,4.55989,5.30433,6.21492,1.72046,1.85,18.18254,23.66261,780.849,35.37604,-10.19418,1.8,1141.349,19.53122,48.19138,18.37849,17.62943,1.57694,8.4733,10.46772,34.36182,34.36182,68.70941,3.77085,219.58485
TDY,17.5068,5.58092,61.78679,1.54606,9.01,11.50321,15.3714,537.4,18.51954,43.92971,9.47,1115.7,10.78296,46.91901,11.50321,11.6833,0.97711,6.92948,8.84093,15.98276,15.98276,25.18538,1.39673,33.66372
TFX,5.90127,6.87593,55.19771,2.12234,4.2,8.02293,9.50991,673.314,27.50035,26.12613,6.62,1302.816,16.18923,31.64755,8.20141,12.35351,1.24206,4.64841,6.17523,7.9039,7.9039,45.94415,3.20627,84.99385
THC,5.70745,6.08506,-1.16056,1.20197,1.04,2.52826,7.08278,2419.0,13.2092,462.46176,2.37,6660.0,4.80943,462.46176,0.60613,1.32147,0.91392,4.41379,5.89716,462.46176,20.52305,87.55684,6.12898,462.46176
TNC,2.29634,5.46418,17.34742,1.88306,1.82,2.98511,16.81525,122.649,10.91658,38.373825,2.29,445.0,6.42276,38.373825,2.97389,3.65663,1.21469,4.29325,6.33284,10.93817,10.90975,52.88293,2.89497,112.23732
TDC,7.86106,3.80651,4.23801,1.41526,0.25,1.38632,-10.0,216.0,9.98152,66.56005,0.46,1031.0,11.09057,66.56005,1.38632,2.53383,1.30525,2.18674,4.32596,5.15907,5.15907,52.35804,2.51852,109.89899
TEX,10.0767,7.3382,12.36351,1.99473,1.45,2.17171,47.10328,408.8,7.97659,130.15874,2.21,961.9,0.95707,-11.65501,2.21854,3.2514,0.91661,6.35938,10.30564,10.68908,10.68395,58.61373,2.98288,141.62602
TRNO,248.66087,3.01033,20.451,2.80319,1.09,40.74723,0.0,0.0,0.0,14.73684,1.09,111.669,12.96211,19.19955,40.74723,40.34209,2.80319,1.96508,2.06662,5.56316,5.56316,27.02489,27.80559,37.03303
TTI,8.4491,5.53999,1.37906,1.99995,-0.16,-4.27774,62.22009,148.798,14.89805,32.05543,-0.11,150.645,-5.91751,32.05543,-6.16926,-1.36679,1.17413,1.57161,1.92532,-10.53895,-12.84364,72.92985,5.66257,269.4106
TXT,2.88726,6.31218,22.03539,2.04029,4.83,8.74606,2.00401,1527.0,10.929,323.6842,3.38,2347.0,4.79978,298.0456,8.74606,6.05255,0.91261,4.65731,7.43863,22.54821,22.54821,42.15686,2.47806,72.88136
TMO,18.45837,5.74888,68.60107,1.72849,7.24,12.06175,16.81149,6184.0,25.38796,29.28571,7.83,10869.0,13.28876,32.04494,12.06175,12.92249,1.09192,4.33787,5.2663,11.087,11.087,40.77207,3.07083,68.83927
TDW,0.0,0.0,30.93288,4.315,-6.45,-42.25401,7.7321877,34.587,8.50807,7.7321877,-5.21,131.41,0.0,7.7321877,-42.19153,-34.078,4.05405,0.0,0.0,0.0,0.0,27.71618,12.69275,38.34354
TKR,26.34788,6.02778,20.7968,2.53384,3.86,8.53161,39.5178,607.6,16.96828,49.6124,4.2,1040.1,4.93291,48.86922,8.45621,9.04558,1.19326,7.35257,10.01475,20.03772,19.59841,50.58509,2.76761,102.36805
TWI,6.67349,6.84008,4.65724,2.07824,0.06,0.81409,62.62865,98.444,6.1435,28.110853,-0.07,188.179,-3.0915,28.110853,1.00393,-0.26132,0.89229,2.07782,3.06033,5.36254,3.20836,54.20189,4.68751,170.84862
TOL,0.0,124.555305,32.56774,5.34574,4.85,10.02742,19.96195,858.786,11.51026,52.99685,4.64,1631.902,2.67223,39.71204,10.02742,9.45183,0.83328,5.31865,6.45476,16.10417,16.07889,43.67707,4.30628,77.54758
TR,5.11678,10.68495,9.53036,4.95262,0.72365,10.94677,-1.38927,89.151,17.18011,-28.38281,0.72365,188.173,9.18063,-29.6436,10.96373,11.01369,3.89544,4.69053,5.87305,7.66513,7.65411,1.03815,0.08831,1.04904
BLD,31.95963,6.66351,31.00879,1.58623,3.78,5.65176,44.44639,272.033,11.40959,-12.5,4.39,576.152,2.378,-14.78566,5.65176,6.42983,1.14355,6.91632,9.52094,13.02822,13.02822,40.94985,2.73303,69.34758
MODG,-24.65136,14.96498,7.66656,1.73101,1.08,8.46887,41.17227,152.051,12.23422,157.14285,1.11,578.369,2.53284,156.67793,8.42751,8.44704,0.44872,8.07831,10.6936,15.24372,15.10444,6.44709,0.33281,6.89139
TTC,5.18158,14.50912,6.33437,1.67964,2.5,10.37982,3.41167,435.117,16.60827,3.73444,2.87,941.011,7.09874,1.57704,10.37982,11.6524,0.9055,15.26692,24.23775,42.29196,42.29196,31.84515,0.71831,46.7247
TT,8.14564,6.07695,29.03082,1.32817,5.43,8.80127,13.81117,2367.5,15.11022,5.64202,5.68,3786.5,7.60194,2.68693,8.53704,8.96144,0.84617,6.96488,11.20747,19.19226,19.32496,36.67321,1.72811,57.91105
TRU,40.12856,5.9791,10.17609,1.53418,1.46,12.32252,20.65775,847.5,36.1361,-37.06897,1.75,1527.1,16.23993,-37.30734,11.7938,13.77436,1.26071,5.55793,6.54828,15.37144,15.18336,67.12933,4.77652,204.22258
RIG,1.17253,5.02581,21.49926,2.70782,-4.27,-66.36846,-25.42017,1065.0,35.28827,102.345,-3.13,1219.0,14.40524,102.345,-66.13651,-48.53678,2.27366,0.64223,0.71376,-15.46448,-15.47734,43.20977,9.36901,76.08663
TNL,395.76138,2.07167,-6.04319,5.13622,2.68,6.76673,-25.15198,985.0,25.05724,-66.03295,4.19,2018.0,-72.32892,-22.8473,17.09489,10.54162,3.71517,6.02899,9.15953,175.0,169.42674,112.18676,5.31777,163.51003
TRV,2.1406,1.46333,86.85129,5.31547,9.28,8.43333,6.71408,3751.0,12.53802,26.603,9.37,7610.0,21.97246,22.71401,8.43333,8.37496,5.31547,1.77406,6.16633,10.82252,10.82252,22.28257,1.74993,28.67127
THS,6.5191,17.0668,38.24821,1.69672,-1.1,-1.05642,-10.52365,529.7,9.11375,76.00046,1.87,905.5,9.11891,76.00046,-1.05642,1.80176,0.61734,2.98147,3.66773,-2.78762,-2.78762,51.76444,4.33944,107.31593
TREX,38.87689,7.898,2.9287,2.91269,1.14,19.49613,24.76411,199.136,28.84984,41.61491,1.18,294.894,12.65007,41.46413,19.49613,20.08351,2.23971,28.85405,39.76508,46.87181,46.87181,0.0,0.0,0.0
TPH,0.0,62.55394,14.51994,5.69249,1.81,8.32161,15.05468,401.267,12.29844,49.58678,1.92,710.259,3.5349,44.19016,8.27251,8.72,0.52399,6.04991,6.77227,13.54076,13.61901,40.68366,3.51587,68.58761
TRN,-25.18258,7.76451,16.5976,1.58683,0.7,4.34419,-32.79368,518.9,20.68072,-84.51327,0.69,570.3,-19.40885,-77.40925,6.32498,3.95999,0.88862,1.90362,2.27171,3.13473,2.93801,61.12999,7.76489,157.26776
TSE,-6.26882,8.45119,18.47837,3.0378,6.7,6.32733,-18.35184,419.1,9.06593,-8.21918,7.31,528.8,2.71481,-10.90466,6.32733,6.76793,2.04916,6.71056,9.75339,40.5265,40.5265,60.30467,2.78645,151.91882
TROX,-1.85759,5.68438,5.55583,8.48,-0.06,1.64926,30.64516,486.0,26.71798,55.923897,0.56,498.0,7.4354,55.923897,-0.38483,3.78303,6.71667,3.76078,4.36775,-0.92593,3.19659,78.5732,6.50412,55.923897
TFC,0.0,754.68866,35.46191,0.89066,3.91,25.06156,0.95482,5921.0,45.56017,42.70073,4.11,10992.0,21.07379,35.21303,24.90766,24.44504,0.88452,1.49942,5.716,12.06395,10.8797,48.90714,4.87874,95.72205
TYL,31.60567,3.55594,34.61387,1.22401,3.68,15.76658,-0.16804,213.87,22.8669,-11.96172,3.85,439.578,16.17703,-10.05398,15.76658,15.82552,1.13751,5.65994,7.67826,11.83512,11.83512,0.0,0.0,0.0
TSN,2.86567,23.57387,34.98087,1.13059,8.2,7.55768,4.16769,4249.0,10.60871,71.18998,6.24,5197.0,5.43731,70.46223,7.55019,5.68661,0.39634,7.24967,9.54058,25.90816,25.90501,43.52407,2.32361,77.06658
UDR,117.05789,33.97288,10.3773,0.6186,0.74,21.12864,0.23198,228.995,21.83944,68.18182,0.76,717.049,43.8714,67.08567,19.37038,19.4381,0.6186,1.7993,1.86531,7.20359,5.77006,47.66414,15.49286,121.38412
UGI,19.65318,10.88364,21.18804,1.09006,4.06,10.74864,9.89723,1593.4,20.82549,65.04065,3.54,3576.0,4.13563,64.61292,9.3933,8.04625,0.70902,6.03857,8.3846,21.00019,20.97718,52.82042,2.88076,111.9561
USB,0.0,1474.3754,28.00723,0.83429,4.14,27.63919,1.39877,12686.0,49.21824,17.94872,4.15,20813.0,6.8162,14.1203,27.53055,26.30883,0.8284,1.64337,7.42482,16.00614,14.06196,51.78371,4.37325,107.3988
USFD,3.48555,18.25471,14.88018,1.43497,1.87,1.68356,7.85517,1028.0,4.25233,-5.07614,2.0,4306.0,1.47208,-8.39399,1.68356,1.7879,0.75,4.71927,6.5178,13.61121,13.61121,51.70506,3.36284,107.06101
UAA,9.18136,8.14415,4.4961,1.97088,-0.1,-0.89159,8.79081,358.432,6.90197,128.9862,0.27,2361.271,10.09493,128.9862,-0.89159,2.31785,0.93596,2.71064,3.9368,-2.29473,-2.29473,26.54451,2.0334,36.13687
UNF,7.27825,8.74544,76.53555,3.95443,8.21,9.66084,9.93954,287.836,16.96657,138.6628,7.51,639.765,4.68956,133.48196,9.66084,8.76991,2.37482,6.46916,8.11929,11.23277,11.23277,0.0,0.0,0.0
UNP,17.54856,14.05911,28.16744,0.89991,7.91,26.12999,4.69177,10733.0,47.00858,-40.79341,8.06,11743.0,15.41258,-44.30545,26.12999,26.50777,0.67661,9.12974,12.61907,26.35217,26.35217,52.29831,2.08618,109.63619
UIS,7.07332,5.42122,-26.29159,1.40951,1.3,2.79292,66.16034,393.8,13.93982,64.23421,1.46,602.4,6.90133,64.23421,2.67257,2.63296,1.23893,7.4125,64.23421,64.23421,64.23421,64.23421,1.65769,64.23421
UCB,0.0,62.34673,18.39556,0.81067,2.07,28.03523,19.05559,317.882,53.65025,125.0,2.12,522.211,53.17924,144.92561,28.03523,28.50315,0.80878,1.6226,10.28539,12.03316,12.03316,22.66564,1.34386,29.30862
UNFI,10.28583,18.50417,36.6181,2.55843,3.26,1.61998,2.71353,326.515,3.19278,27.34375,3.03,1520.014,0.83216,27.2867,1.61998,1.49712,0.86241,5.12762,7.02023,9.39205,9.39205,16.32515,1.10301,19.51023
UPS,4.77602,8.00011,3.52098,1.15071,5.51,6.66704,-2.04269,9591.0,13.3466,-1.78253,5.85,14757.0,5.04203,-2.42363,6.66704,7.04986,1.07667,9.67313,18.06545,238.29893,235.60364,88.21635,2.37056,1087.0712
PRKS,50.98958,28.47666,3.18643,0.47178,0.52,3.26374,48.18724,350.408,25.53454,58.203457,0.91,559.732,7.04158,58.203457,3.26374,5.71415,0.29931,5.63663,6.5146,16.20816,16.20816,85.31089,4.3954,58.203457
URI,25.30414,5.79338,42.60514,0.83223,13.12,13.61998,22.23307,3755.0,46.66335,-16.5925,14.52,3430.0,5.78943,-18.57355,13.61998,14.91372,0.75047,7.85514,9.40569,33.67645,33.67645,77.53795,3.12836,327.60342
X,20.30457,9.33377,24.07623,1.51079,6.25,7.8643,52.0277,1537.0,10.84074,185.38812,4.94,1873.0,-1.06679,188.1137,7.8643,6.15437,0.83266,6.09288,10.07297,29.64637,29.63849,36.16343,1.54912,56.65001
UNH,19.02174,21.59258,53.85,0.72717,12.19,5.47278,13.28062,19772.0,8.73912,13.71269,12.45,53846.0,5.22615,13.52529,5.29775,5.29923,0.61219,7.44304,12.28363,24.09924,22.87689,39.39815,1.84878,67.29505
UTL,0.6628,3.66722,23.60019,0.79065,2.23,7.43076,4.28817,121.6,27.38122,8.25243,2.23,144.0,-3.46769,13.7931,7.43076,7.44371,0.71377,3.50366,5.4411,9.59721,9.59163,58.46045,4.06579,140.73442
UVV,-14.15222,4.98268,53.84577,5.93547,4.14,5.71146,-5.62526,206.323,10.14397,370.45456,4.0,371.948,2.05277,-0.60393,5.19492,4.97063,2.28316,4.99434,6.03105,8.03844,8.56734,23.03061,2.00902,29.92178
UVE,100.27249,2.29678,14.42179,3.89187,3.27,14.20839,-13.49007,151.119,18.34378,9.36455,3.21,409.361,-10.88093,9.45995,14.20839,13.58164,3.89187,5.53508,18.98762,24.8616,24.8616,2.22151,0.07542,2.27198
UNM,-0.21413,0.9418,40.18494,8.19077,2.38,4.51238,-45.96017,903.6,7.79019,-45.53776,2.44,2572.2,4.24006,-47.35466,4.51238,4.62025,8.19077,0.79018,4.05024,5.75269,5.75269,26.29113,3.40339,35.66889
VVX,31.17436,6.42748,19.64143,1.39265,3.1,2.759,25.23632,54.32,4.24606,-41.61959,3.04,114.427,1.27743,-40.676,2.759,2.66715,1.3257,5.91441,11.36593,17.44425,17.44425,24.96703,1.35562,33.27474
VFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5886.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTN,23.49542,9.6306,39.21914,0.90754,9.13,19.94628,3.46185,620.23,30.83339,74.90422,7.95,907.136,12.12728,80.42868,18.88581,15.96558,0.70056,6.35676,8.44264,24.03969,22.22498,41.26359,2.05203,70.25214
VLO,2.91722,16.26024,51.88495,1.64817,7.29,3.00969,17.52016,5829.0,5.23217,-20.41485,7.2,7611.0,0.53587,-23.19803,2.80234,2.75315,0.96298,5.51898,8.70315,14.30208,14.69615,28.60867,1.5627,40.07303
VHI,-8.42949,6.09035,-1.11897,4.01368,8.04,14.66403,-8.68233,357.6,19.64727,-27.95699,7.08,609.2,4.56019,26.36145,14.4058,11.0862,2.47835,6.65824,10.3912,52.799625,30.40383,44.73008,2.23826,80.93023
VMI,18.42669,5.01224,48.28513,3.27757,4.2,3.63804,-2.72686,339.278,12.30542,-17.80822,7.64,686.572,4.19118,-18.83087,3.42206,6.18096,2.26857,6.24573,8.44564,8.68555,8.77062,39.88131,2.22024,66.33763
VVV,7.28291,6.17568,-1.90426,1.76399,0.84,7.26477,-25.47332,433.0,18.94967,-43.62416,1.29,806.0,5.50875,-45.39474,7.26477,11.12166,1.22871,12.53648,23.28733,65.109924,65.109924,137.13693,3.05312,65.109924
VTR,-52.20108,2.98383,28.65019,0.58501,1.14,11.2711,0.0,0.0,0.0,-69.84127,1.4,2010.286,55.48837,-69.81378,11.09433,13.51399,0.58501,2.49214,2.66257,3.8846,3.86063,50.64634,91.87769,104.49886
VRE,-2.71048,3.42978,16.4599,0.27209,0.8,19.93021,0.0,0.0,0.0,1233.3334,0.85,213.852,24.92779,1288.7275,13.61498,14.39116,0.27209,0.80118,0.84395,4.90632,5.4445,57.93532,133.15775,164.54645
VZ,10.07109,5.30325,12.86171,0.91316,3.76,12.25633,7.36298,47171.0,36.04609,-48.91304,5.03,75355.0,10.71903,-48.41367,11.86584,15.86685,0.78173,7.13424,11.29971,32.26899,32.2726,67.39046,2.39688,206.65875
VIPS,11.75502,15.72164,3.77676,1.05318,0.45,2.5241,-26.2701,371.306,3.02137,-8.16327,0.47,2481.7842,2.4299,3.28977,2.51856,2.52923,0.74125,2.48471,4.62177,13.15178,13.22052,27.83802,2.59984,38.57713
VRTS,6.70089,8.13936,74.18408,1.88793,8.86,13.77674,51.13565,154.243,27.93068,123.73737,10.58,221.293,6.74149,104.06625,13.67697,13.74432,1.5965,2.84967,3.13394,15.1546,11.60862,73.54195,12.63878,41.79225
V,6.71378,17.61453,12.88307,1.61132,4.42,49.98302,11.2927,14369.0,69.72197,57.85714,4.55,19923.0,81.24909,53.76922,49.98302,49.54243,1.39885,12.53262,16.8971,36.94101,30.85702,32.84225,1.15735,48.90314
VSH,16.76132,8.23472,9.58558,2.76955,2.24,11.41919,33.12216,646.983,21.31958,82.17849,2.34,888.524,5.7458,82.17849,11.39352,11.13214,1.80302,9.23632,15.41455,24.60437,22.58346,26.28767,0.76436,35.66251
VPG,13.6079,5.99918,16.21011,3.92227,1.75,7.88708,48.20857,50.963,16.99934,63.5514,2.04,121.267,5.48151,64.83792,7.88742,9.1448,2.6161,7.96529,10.69957,11.49061,11.48493,11.02726,0.53127,12.39397
VST,86.76976,10.95746,15.94234,0.94759,-0.11,-0.61242,0.0,2159.0,23.61111,242.67862,0.46,2811.0,15.1151,242.67862,-0.59055,2.54023,0.49103,2.3539,3.18368,-0.7603,-0.78823,59.177,5.28208,144.95996
VTLE,-24.55556,13.21322,100.389,0.96152,27.8,29.35453,37.34084,565.641,51.15335,-39.30131,28.0,661.779,-33.74484,-40.87243,29.35453,29.41598,0.69574,9.80321,11.72489,33.4667,33.4667,45.58374,1.73898,83.7686
VNO,2.33831,2.10716,18.75738,0.55714,2.01,20.08692,0.0,0.0,0.0,120.87912,1.88,1209.391,25.97979,97.85503,21.41929,17.0235,0.55714,1.87954,2.02179,12.80289,6.8392,62.54183,79.10888,192.57726
VOYA,-5.94455,0.45477,54.39865,13.08727,2.48,6.51868,4.92147,1002.0,11.76885,210.17934,3.14,3392.0,21.16954,210.17934,10.27719,6.01889,13.08727,0.31183,4.17643,4.58786,5.55556,29.14091,3.66966,41.12515
VMC,18.01244,9.26251,39.48713,1.79096,3.87,11.81512,13.35344,1113.82,25.41303,-12.04546,4.09,1100.945,8.32661,-14.20195,11.76866,12.35463,0.97118,4.96182,6.01961,10.1819,10.1819,35.8876,2.61477,55.97606
WRB,9.30699,1.89366,13.20711,7.53943,1.48148,8.56028,-3.30388,886.863,11.69649,17.37089,1.49926,3352.5,2.30266,16.69204,8.45059,8.45518,7.53943,2.11619,6.37907,11.81192,11.87574,34.03744,3.18836,51.60115
WTI,-4.23179,9.09948,-2.30935,1.21428,1.72,42.84905,31.23171,343.083,59.08033,207.14285,1.45,403.23,10.40888,212.27504,42.84905,34.70825,0.80414,13.75142,33.21077,78.505455,78.505455,205.20084,1.84659,78.505455
WEC,-5.16769,5.83637,31.02436,0.67461,3.34,13.80949,-10.43424,2314.2,30.13477,-11.87335,3.36,2518.2,-8.37359,-11.9844,13.80949,13.80402,0.40982,2.82097,4.35294,11.01801,10.97003,54.51996,5.09857,119.87666
WPC,82.29144,0.90767,41.28919,3.53443,3.49,44.79734,0.0,0.0,0.0,36.32813,3.48,880.419,-0.83624,48.42493,43.44869,43.16541,3.5178,2.5777,2.76629,8.21773,8.28596,48.29142,60.773407,93.3915
GWW,4.51363,8.28061,34.38831,2.36975,13.73,7.33446,12.58992,1598.0,14.24116,37.02595,16.86,4348.0,5.90423,33.50861,6.96908,8.43571,1.28115,14.38694,19.80413,43.31052,41.98195,51.47229,1.38924,106.06785
WNC,23.31036,13.82908,8.59419,2.02233,1.19,3.06187,0.7021,176.706,7.79375,-33.14607,1.48,283.651,3.71207,-37.69543,3.06187,3.7205,1.19122,6.40191,8.34605,14.16882,14.16882,51.63622,2.86301,106.76629
WD,0.0,65.14857,30.58359,1.37295,4.96,20.63695,-1.13803,421.845,54.0915,-24.39024,5.3,714.308,-25.88521,-23.53465,20.70068,20.52521,0.57532,7.00611,8.16686,18.86477,18.69057,61.63418,3.4548,160.64868
WMT,-3.78749,86.78225,8.7928,0.75985,1.09333,2.11822,-1.39217,29182.0,5.87417,-25.11416,1.41,126947.0,3.03368,-27.71385,1.98517,2.55017,0.15754,5.78069,9.18751,12.67064,13.04313,36.51509,1.593,57.51776
DIS,3.19448,7.47504,32.77755,0.94205,8.36,21.98405,7.16301,17848.0,30.02995,46.92443,7.1,26708.0,12.66405,40.28953,21.19662,17.90709,0.75504,9.54089,12.65377,27.96821,26.10407,28.04369,1.17817,39.80164
WM,6.98061,7.98394,14.80012,0.85103,4.45,12.89393,5.09383,4312.0,28.91243,0.90703,4.31,5665.0,11.03912,-1.2314,12.90734,12.40057,0.76738,7.68621,10.73897,31.31609,31.2226,61.50166,2.32514,159.75143
WAT,6.46111,4.39132,21.43552,5.93223,7.65,24.53766,5.82106,851.014,35.1669,2960.0,8.28,1427.365,15.49472,2823.5095,24.53766,26.34349,5.13117,10.25497,13.36166,31.24372,31.24372,42.28703,1.34939,73.27128
WTS,-4.90514,7.42362,26.23322,2.06854,3.73,8.17944,6.61047,240.3,15.35561,75.9434,3.7,656.5,8.67707,75.1026,8.17944,8.10978,1.17465,7.07185,9.2966,14.88113,14.88113,28.63891,1.48856,40.13239
WBS,0.0,96.758224,29.74113,0.78014,3.81,26.94241,19.86426,608.413,45.48083,42.69663,3.83,1147.249,23.7344,41.09748,26.94241,26.32,0.77935,1.31628,6.61211,13.60484,12.89862,47.7196,4.33045,91.27626
WMK,-30.8795,50.07449,38.02881,1.75561,2.33,1.78778,9.20852,167.99,4.78704,-36.3388,2.33,965.501,1.83354,-36.25094,1.78778,1.78591,0.61403,3.63593,5.09513,6.2248,6.2248,0.0,0.0,0.0
WFC,0.0,5705.621,38.07997,0.84424,4.28,22.68139,-0.71707,46106.0,45.71378,4.39024,4.28,84696.0,-7.45975,0.94667,22.2025,20.36796,0.832,1.49787,5.39503,12.5202,11.29275,62.95035,7.2622,169.90805
WELL,0.0,120.39555,36.26464,0.28508,2.02,17.65479,0.0,0.0,0.0,60.31746,2.06,2267.482,28.35313,53.97744,17.1272,16.37618,0.28508,2.30418,2.38377,5.8291,5.30001,45.37068,120.39555,85.31139
WCC,-0.29682,6.99846,47.33982,2.24648,4.82,2.7561,8.58129,417.937,5.11138,42.60355,4.83,1567.381,3.55941,39.08173,2.78041,2.75992,1.30403,4.75001,6.45494,10.6858,10.61526,36.82342,2.97017,58.28651
WST,13.82307,6.38604,18.84346,3.15263,2.74,11.96853,9.24908,357.9,20.70342,37.68844,2.96,545.4,7.06456,37.29263,11.96853,12.65367,2.20515,8.2483,10.32402,15.46222,15.46222,12.31475,0.54792,14.04426
WAL,0.0,86.96586,24.9048,0.91801,4.14,40.47821,14.51204,653.353,60.68676,33.54839,4.16,934.0,3.86163,33.88593,40.47821,40.44431,0.917,1.8389,12.26982,17.99501,17.99501,25.05644,1.33751,33.43374
WU,0.0,217.92146,-0.70218,0.81754,1.87,15.23999,2.86197,1401.7,25.07558,217.92146,1.96,2289.1,8.16338,217.92146,15.23999,15.84157,0.17124,7.79699,25.08339,217.92146,217.92146,109.91709,2.44967,217.92146
WAB,-1.71488,3.77214,29.65514,2.70219,3.05,6.685,6.82673,652.691,14.95781,12.13235,3.78,1233.9,7.14885,12.46201,6.75927,8.31565,2.11888,4.48593,5.97961,10.39634,10.23949,57.34319,5.90919,134.42915
WLK,-0.63025,9.09905,43.51278,2.40237,7.62,11.97452,11.05003,2020.0,23.39317,-23.8,7.78,1987.0,6.32889,-23.61963,11.53445,11.65892,1.5131,7.60727,10.03482,19.0367,18.06903,30.51235,1.32079,43.91047
WHG,-14.9169,6.05174,18.09646,5.43837,3.13,22.05286,-11.65385,34.69,28.59757,31.51261,3.16,62.341,34.72381,33.82861,22.05286,21.79104,5.31851,10.4892,12.65608,16.84864,16.84864,0.0,0.0,0.0
