,IQ_ACCT_RECV_1YR_ANN_GROWTH_CS,IQ_AR_TURNS_CS,IQ_BV_SHARE_CS,IQ_CURRENT_RATIO_CS,IQ_DILUT_EPS_EXCL_CS,IQ_EARNING_CO_MARGIN_CS,IQ_EBITDA_1YR_ANN_GROWTH_CS,IQ_EBITDA_CS,IQ_EBITDA_MARGIN_CS,IQ_EPS_1YR_ANN_GROWTH_CS,IQ_EPS_NORM_CS,IQ_GP,IQ_LFCF_MARGIN_CS,IQ_NI_1YR_ANN_GROWTH_CS,IQ_NI_MARGIN_CS,IQ_NI_NORM_MARGIN_CS,IQ_QUICK_RATIO_CS,IQ_RETURN_ASSETS_CS,IQ_RETURN_CAPITAL_CS,IQ_RETURN_COMMON_EQUITY_CS,IQ_RETURN_EQUITY_CS,IQ_TOTAL_DEBT_CAPITAL_CS,IQ_TOTAL_DEBT_EBITDA_CS,IQ_TOTAL_DEBT_EQUITY_CS
MHO,0.0,83.98426,56.98891,5.03621,13.28,10.59477,60.46707,527.436,14.0804,61.36088,13.83,905.003,-5.92774,65.44853,10.59477,10.74091,0.44303,11.01277,13.43932,27.53273,27.53273,38.42325,1.92151,62.39897
MBI,-40.71537,0.06068,-5.73722,2.11571,-8.99,-14.383776,0.0,0.0,0.0,-14.383776,-9.6,-243.0,-14.383776,-14.383776,-14.383776,-14.383776,2.11571,-3.90064,-7.96676,-14.383776,-14.383776,114.24501,-14.383776,-14.383776
MDU,8.3245,6.24007,16.63564,1.41997,1.87,6.64934,0.41059,833.433,14.67122,-4.10256,1.87,687.282,-4.58745,-3.09427,6.65638,6.652,0.91638,3.93646,5.70155,11.69088,11.69088,45.86878,3.43941,84.73626
MFA,48.58975,0.06413,23.51314,1.82608,2.64,77.4767,0.0,0.0,0.0,53.993767,2.68,418.19,53.993767,53.993767,77.4767,69.89482,1.82608,2.71764,2.75947,12.98017,12.97919,71.64091,53.993767,252.62064
MTG,12.52821,2.41383,15.17588,108.05291,1.85,53.55456,40.46011,915.651,77.22614,43.41085,1.99,927.16,45.97034,42.34319,53.55456,56.11291,108.05291,7.74932,9.51914,13.28365,13.28365,19.08612,1.25235,23.58819
MGM,139.43784,31.56461,13.37724,1.86394,2.41,12.48318,335.6384,1816.157,18.76168,335.6384,-0.07,4649.531,9.23892,335.6384,12.14933,-0.3485,1.76071,1.07493,1.2207,18.70437,10.80329,69.00659,13.63769,225.64198
MRC,18.80878,7.63897,3.88838,2.06193,-0.46,-0.52513,0.0,54.0,2.02551,28.539762,-0.41,417.0,2.94449,28.539762,-0.52513,-1.26876,0.97936,0.39832,0.55066,-4.16048,-2.02458,42.78481,9.38889,74.77876
MSA,0.75471,5.52918,21.15281,2.39803,0.54,1.55608,-56.70169,105.127,7.5081,-82.29508,1.19,615.348,0.65519,-82.23162,1.52409,3.32927,1.38265,1.61966,2.6056,2.61977,2.65016,43.70942,6.16301,77.64961
MSM,13.95648,6.16515,20.74651,2.33881,3.87,6.71976,0.78587,439.891,13.56339,-14.19069,4.84,1333.515,5.42204,-13.62313,6.68801,8.31787,1.06937,9.59218,11.63399,17.59312,17.55825,41.85631,1.90139,71.98771
MSCI,18.96668,3.34164,-1.98288,1.71344,8.7,35.52569,23.18566,1196.761,58.56302,22.19101,9.6,1684.86,44.34541,20.63085,35.52569,38.75996,1.66752,14.22516,18.9907,159.1958,159.1958,103.91884,3.62209,159.1958
MAC,-11.63616,3.83139,14.18487,0.34145,0.07,1.87261,0.0,0.0,0.0,35.40454,0.07,487.08,32.22221,35.40454,1.65248,1.60636,0.34145,1.00585,1.06138,0.53783,0.57505,59.81701,35.40454,148.86153
M,0.0,309.90543,8.22222,1.15438,-12.68,-21.79367,309.90543,-72.0,-0.39786,309.90543,-4.43,5811.0,7.12549,309.90543,-21.79367,-7.61548,0.37185,-3.31486,-5.24202,-88.33147,-88.33147,76.35454,309.90543,309.90543
MAGN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTW,9.7629,7.625,18.89548,1.80768,0.31,0.63946,39.59085,116.0,6.7434,28.820019,0.78,307.2,-0.18675,28.820019,0.63946,1.58263,0.62994,2.55646,4.1045,1.68466,1.68466,40.3834,3.8681,67.73853
MAN,10.90709,4.00062,47.04928,1.1111,6.91,1.84179,50.92674,684.0,3.30046,1585.3658,7.37,3407.5,2.41539,1506.7227,1.84517,1.93813,1.08918,3.98416,9.49588,15.41097,15.31302,37.26894,2.19898,59.41067
MPC,57.71739,25.30219,45.26079,1.70388,2.02,2.1278,893.63904,6717.0,5.59829,834.989,2.28,10443.0,13.41482,834.989,8.11615,1.20477,1.22209,2.45776,3.3855,5.33003,8.00301,44.48045,4.00536,82.48712
MMI,84.57513,71.16063,17.54268,2.69526,3.55,10.98933,197.99132,196.418,15.15057,228.7037,3.48,456.231,17.07546,232.57855,10.98933,10.70703,2.61349,12.6552,16.50206,22.92099,22.92099,9.99301,0.39358,11.10248
HZO,25.40276,44.15226,27.26111,2.06107,6.78,7.51138,88.39384,225.076,10.90877,101.18694,7.1,659.433,13.23959,107.65201,7.51138,7.574,1.09737,14.80694,18.52956,29.51169,29.51169,23.48125,0.81108,30.68692
MKL,22.57635,1.45657,1034.5626,15.27654,176.51,19.06702,132.65236,3484.93,27.14641,217.29283,177.91,6971.481,2.71578,197.17082,18.88994,19.08049,14.81508,4.50844,10.92048,18.43334,17.33547,24.52581,1.41541,33.51429
VAC,14.66667,24.16149,70.3829,3.40214,1.13,1.36247,211.0577,647.0,16.63239,122.610664,4.18,1453.0,9.00707,122.610664,1.25964,4.56684,2.76246,3.38312,4.26921,1.7416,1.87015,60.61206,7.10201,153.8848
MMC,9.58035,3.87185,21.86338,1.24196,6.13,16.01413,15.90702,5086.0,25.66095,55.58376,6.46,8710.0,16.57606,55.90278,15.85772,16.52482,1.14638,8.04269,11.4854,31.25342,30.99307,53.97802,2.58789,117.28747
MLM,33.76061,8.02371,104.73237,2.69147,11.21,12.97193,9.81677,1474.4,27.2331,-2.85962,12.05,1348.4,8.43392,-2.56588,12.97562,13.88844,1.38639,5.14539,6.0389,11.29889,11.29926,46.7453,3.89209,87.77686
MTZ,28.10462,3.97442,33.23096,1.61042,4.45,4.15918,15.2923,842.676,10.59732,1.59817,4.14,1146.046,3.55793,1.85319,4.13531,3.77457,1.46139,4.24976,6.30249,14.48043,14.5395,47.33,2.71273,89.8614
MAS,2.80702,7.24481,-0.74212,1.76483,1.62,5.70746,11.61335,1605.0,19.16418,-46.71053,3.65,2877.0,7.04478,-66.42097,4.89552,10.85194,1.082,16.0104,27.32672,217.27568,191.58318,97.59778,1.97446,217.27568
MA,16.08133,6.46159,7.46199,1.28772,8.76,46.00191,25.76139,10984.0,58.16564,37.51962,8.94,18884.0,46.44077,35.50148,46.00191,46.77357,0.89128,17.99573,30.43917,126.78975,124.73257,66.43876,1.33585,198.74036
MTDR,77.29005,10.00202,16.18337,0.79879,4.91,38.52335,147.25746,1140.049,68.55454,147.25746,5.01,1435.539,8.91508,147.25746,35.17587,35.24785,0.70635,12.47064,14.00879,36.63216,35.19579,42.35315,1.37099,73.47
MTRN,34.30882,7.74689,35.23279,3.06711,3.5,4.79756,86.85263,141.61,9.37415,366.66666,4.52,283.762,-6.61936,368.72333,4.79756,6.11047,1.16384,4.88854,6.401,10.53348,10.53348,42.56326,3.77007,74.10458
MATV,59.86133,8.53839,21.69157,2.57291,2.8,6.17361,-3.38505,205.5,14.27083,5.26316,1.71,183.2,-0.73872,6.08592,6.17361,3.68481,1.39637,3.60469,4.453,13.35035,13.35035,65.51933,6.30803,190.0176
MATX,35.63536,13.14788,40.66829,1.15039,21.47,23.62622,247.8453,1259.2,32.07908,383.55856,21.67,1367.7,13.38114,380.2693,23.62622,23.62816,1.06875,21.44471,30.13383,70.56228,70.56228,38.85813,0.84157,63.55404
MMS,6.18365,5.24914,23.894,1.36743,4.67,6.84454,29.93973,510.068,11.98895,37.75811,4.83,946.975,9.89033,35.75188,6.84454,7.04686,1.26268,8.53216,11.28901,21.39487,21.39487,53.56368,3.34767,115.34868
MKC,3.97351,11.72152,16.48972,0.68112,2.8,12.08155,8.6823,1274.3,20.16968,0.71942,3.08,2505.6,6.57438,1.057,11.95492,13.03098,0.27955,5.50849,7.31066,18.11901,18.24876,55.06468,4.25575,122.54209
MCD,-11.27328,11.66189,-6.1775,1.77823,10.04,32.49034,30.83445,11403.4,49.10412,59.11252,9.34,12580.2,25.08542,59.50111,32.49034,30.01538,1.63721,11.58973,13.96241,1164.7334,1164.7334,110.282,4.32758,1164.7334
MCK,-0.47237,14.09967,-0.13291,1.029,-28.26,-1.82136,4.13223,4158.0,1.74539,759.71344,15.49,11967.0,1.45753,759.71344,-1.90532,1.04425,0.57994,3.24227,15.18284,-178.97852,-106.38715,86.67404,2.26191,759.71344
MPW,0.0,90.96192,14.14364,1.74312,1.11,41.75934,0.0,0.0,0.0,37.03704,1.11,1534.059,17.25499,52.0503,41.70092,41.5462,1.74312,3.57164,3.69347,8.31526,8.32121,57.37867,90.96192,134.62428
MED,-100.0,79.92426,17.4652,1.80688,13.89,10.74847,52.73937,221.941,14.54314,60.02304,14.01,1127.597,2.33678,59.4717,10.74847,10.74559,0.64501,40.07966,67.00178,91.19927,91.19927,13.84708,0.14663,16.07268
MDT,17.58881,5.95963,38.22504,2.6499,2.66,12.05299,-1.16183,8337.0,27.68204,-24.85876,3.34,19762.0,16.99788,-24.70244,11.9733,14.91505,1.91867,3.83287,4.52625,7.05917,7.08472,34.68597,3.28703,53.10647
MRK,17.56464,5.70271,15.1068,1.26785,4.86,25.37369,-3.73894,17301.0,35.52275,74.82014,5.33,35238.0,11.64894,84.64695,26.79246,27.68746,0.79327,8.98333,13.45212,38.88128,38.8244,47.51262,2.00168,90.522
MCY,2.73972,6.13208,38.65347,9.52373,4.48,6.1889,-44.58632,350.706,8.75418,-33.8257,4.48,649.917,3.85284,-33.8141,6.1889,6.19169,9.52373,3.01911,7.90622,11.88326,11.88326,16.09752,1.17088,19.18599
MTH,0.0,127.33003,40.7647,8.62014,9.645,14.34348,81.02407,982.767,19.11508,75.36364,9.825,1437.428,-7.31487,74.1411,14.34348,14.37446,1.43554,13.94538,15.85636,27.35196,27.35196,28.0388,1.20701,38.96378
MET,0.0,991.73096,81.74286,6.54269,7.31,10.17959,-57.67747,3291.0,5.09522,28.69718,6.61,19291.0,15.12076,21.21324,10.14708,8.82868,6.54269,0.20725,1.76555,9.22839,9.2238,22.34182,5.92252,28.76943
MTUS,58.76777,15.66423,14.36383,2.32177,3.18,13.32918,1974.0,207.4,16.1665,121.24991,4.01,220.0,11.23626,121.24991,13.32918,14.3471,1.43581,8.46533,13.6958,29.1784,29.1784,8.20442,0.2864,8.93771
MEI,49.78836,4.60919,23.96992,3.02649,3.19,11.24081,-3.99181,187.6,17.24265,-2.14724,3.15,278.9,9.38534,-0.89141,11.24081,11.01313,2.37,5.99538,7.25325,14.3764,14.3764,22.38099,1.41098,28.83442
MCB,0.0,33.063683,51.00165,0.94111,6.45,30.74154,45.81312,122.919,62.40145,38.41202,6.64,176.882,33.063683,53.43587,30.74154,30.3784,0.94111,1.34224,14.52518,13.49005,13.49,12.25507,0.63288,13.9667
MTD,9.01401,5.99113,7.50431,1.10712,32.78,20.68315,24.94439,1102.618,29.65677,31.59374,33.79,2171.553,18.65045,27.58176,20.68315,21.02145,0.65057,20.2467,33.71048,176.51057,176.51057,91.30864,1.63329,176.51057
MAA,0.0,72.9498,51.71947,0.23433,4.61,30.10269,0.0,0.0,0.0,110.50228,4.73,1051.185,43.61538,109.361,29.1783,29.66044,0.23433,2.87032,3.01105,9.01918,8.96332,42.37189,72.9498,73.52641
MTX,-0.3252,5.04425,46.3966,2.44998,4.86,9.06743,9.32231,330.7,17.79584,47.72037,5.05,446.5,6.74743,46.26335,8.8468,9.13093,1.60124,4.57197,5.84557,10.95964,10.94796,40.51744,3.2534,68.11649
MOD,-12.92171,6.15311,6.75775,1.37425,-4.11,-11.58483,-5.62572,164.4,9.09091,23.827442,1.13,293.4,8.28633,23.827442,-11.65118,3.20554,0.67157,4.25732,6.7132,-50.37055,-49.31152,52.30378,2.3753,109.66021
MC,-53.11153,23.49083,7.8061,1.02962,5.34,27.45521,86.06781,503.159,32.6597,81.01695,5.41,1489.839,53.80029,104.22242,23.70573,22.16694,1.02962,22.52428,47.27428,75.38636,91.67552,28.63222,0.38137,40.11926
MHK,9.32564,7.09741,128.35777,1.77791,14.94,9.2276,38.9333,1948.495,17.39633,106.92521,14.92,3287.13,5.05902,100.38189,9.22413,9.17157,0.82539,5.95573,7.46763,12.18654,12.18133,24.46366,1.40088,32.38662
MOH,29.99294,17.04265,45.34483,1.42813,11.25,2.37298,9.02256,1305.0,4.69915,0.17809,13.15,3280.0,8.1839,-2.08024,2.37298,2.73692,1.39464,6.74992,15.11796,27.88828,27.88828,49.13943,1.94713,96.61597
TAP,20.5786,16.959,61.82995,0.76713,4.62,9.8106,3.21524,2269.6,22.07847,300.49094,4.89,4053.4,7.76117,300.49094,9.78336,10.32733,0.41875,3.40968,4.465,7.80154,7.67346,34.80682,3.21436,53.39027
MCO,20.27972,3.94794,14.68972,1.60697,11.78,35.6063,17.09786,3123.0,50.22515,25.45261,11.72,4581.0,31.12938,24.52194,35.6063,35.13361,1.45112,13.22493,18.28273,103.07263,94.63561,73.22068,2.55299,273.4225
MOGa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5159.8984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MS,0.0,3593.0732,55.1233,1.37444,8.03,24.73782,18.68725,25297.0,41.38839,24.30341,8.36,53291.0,60.17326,36.72245,24.59711,24.41485,0.79401,1.14372,2.50326,15.80679,14.41737,80.08608,16.94652,3593.0732
MOS,83.6088,11.90329,28.75829,1.11236,4.27,13.23013,0.0,3540.3,28.64923,144.0,4.8,3200.3,6.83518,144.79808,13.19533,14.68659,0.50879,8.04998,11.35161,16.15615,15.94737,29.072,1.24441,40.98805
MSI,-0.28777,5.88689,-0.23711,1.33202,7.17,15.29801,16.35288,2163.0,26.47167,31.55963,7.51,4048.0,16.95937,31.19073,15.23681,15.55124,0.80236,9.34858,19.13435,311.1186,311.1186,100.37662,2.83403,311.1186
MOV,-1.8587,6.52074,18.33351,3.92925,-4.8,-21.95787,-31.78008,40.29,7.95621,13.189345,1.18,271.234,9.85566,13.189345,-22.02185,5.41512,2.55295,2.1082,2.71782,-23.43305,-23.15714,19.72958,2.62281,24.72843
MLI,31.97672,9.08943,10.66495,2.66449,4.125,12.60495,137.1347,645.004,17.11183,234.0081,3.815,830.356,6.53198,235.87349,12.42975,11.33788,1.46986,23.00895,30.73369,46.87865,46.17286,1.94929,0.03874,1.98805
MWA,17.36726,5.65394,4.39935,2.97001,0.44,6.33663,7.67591,202.0,18.18182,-2.22222,0.57,360.9,8.25383,-2.22222,6.33663,8.12673,2.05089,6.09767,7.77012,10.54208,10.54208,40.62714,2.35396,68.42711
MUR,-1.47473,8.74865,26.91461,0.75658,-0.47,2.14265,163.3735,1139.214,50.06731,163.3735,-0.25,2033.429,47.1466,163.3735,-3.23746,-1.69523,0.66934,2.09294,2.73411,-1.73058,1.11884,43.79418,2.95525,77.91752
MUSA,15.93602,84.05377,32.37217,1.13698,14.92,2.59093,14.57036,828.0,5.40512,14.06728,15.46,1064.7,2.6461,2.7972,2.59093,2.64516,0.66948,11.37714,15.36522,49.88374,49.88374,73.52835,2.70785,277.76263
MYE,20.29844,8.25887,5.77257,1.65973,0.92,4.40458,8.52567,71.284,9.3618,-9.80392,0.99,212.321,2.27304,-8.78729,4.40458,4.69871,0.91217,7.18744,10.1862,16.83529,16.83529,38.31826,1.82422,62.12254
VYX,-14.40599,7.21371,9.50076,1.02422,0.58,1.36948,33.33333,1076.0,15.03633,105.861435,2.63,957.0,16.37961,105.861435,1.35551,4.82191,0.50071,3.85814,6.11225,8.42014,6.86034,79.85281,5.64684,105.861435
NL,40.76422,10.59158,7.42721,6.32899,1.05,37.89369,133.85374,14.23,10.10546,250.0,1.05,42.749,-2.7237,248.6921,36.35124,36.38593,5.40497,1.13508,1.80069,15.1815,14.81564,0.12971,0.03514,0.12988
NNN,-37.05305,13.29641,22.21448,8.62627,1.51,41.34518,0.0,0.0,0.0,23.77049,1.5,698.022,59.73354,26.79819,41.3456,37.34854,8.62627,3.25944,3.30072,7.36705,7.05781,48.98539,48.394638,96.02229
NPKI,40.23917,3.97696,5.00689,2.58333,-0.28,-4.15205,10.184863,35.408,5.75945,10.184863,-0.32,85.229,1.05733,10.184863,-4.15205,-4.76059,1.48801,-0.58282,-0.70239,-5.37153,-5.37153,23.70309,4.05697,31.0669
NRG,253.0023,12.42875,14.76899,1.36968,8.93,8.97084,193.86581,4599.0,18.8646,331.40097,10.69,6507.0,4.4644,328.82352,8.97084,10.74306,0.63727,12.51838,21.08953,82.84091,82.84091,69.71482,1.80191,230.19444
NUS,-34.82878,51.50845,18.29202,1.64803,2.86,5.46306,11.29375,367.118,13.61881,-21.21212,4.0,2020.446,3.29799,-23.04042,5.46306,7.44795,0.74782,9.46401,13.00679,16.29911,16.29911,35.56405,1.37227,55.19286
NVR,1.38259,249.01086,871.0119,3.86302,320.48,13.78719,45.76101,1662.983,18.53926,39.27252,345.37,2116.741,11.28904,37.22294,13.78719,13.78775,1.8901,17.69263,22.04787,40.51196,40.51196,34.85287,0.96588,53.49869
NBR,-20.77404,6.2026,71.98733,2.88981,-76.58,-26.94905,-15.36551,473.651,23.47657,48.911053,-77.33,730.234,19.38795,48.911053,-28.21603,-29.14898,2.43525,-2.49043,-2.92741,-65.35942,-35.14758,70.21634,6.93958,48.911053
NBHC,0.0,38.997528,28.04186,0.87275,3.01,30.06659,4.82063,154.014,49.46985,5.61404,3.08,306.801,191.2739,5.66085,30.06659,30.39943,0.84937,1.26522,9.79454,11.27242,11.27242,8.94196,0.53566,9.82007
NFG,38.1695,9.0958,19.58946,0.42265,3.97,20.86736,27.35475,1000.313,57.40153,118.93222,4.31,1095.026,21.60883,118.93222,20.86736,22.53881,0.20534,5.76075,8.9883,19.35223,19.35223,61.14404,2.80991,157.3608
NSA,59.53048,79.78466,17.07048,0.66781,0.98,24.86357,0.0,0.0,0.0,84.90566,1.13,440.359,45.83366,116.52986,17.81036,15.52551,0.66781,3.05185,3.14064,9.12289,7.51023,54.42835,47.92815,119.43467
NGVC,0.0,35.600258,6.30995,1.01387,0.91,1.94985,-1.66605,57.96,5.49115,2.24719,0.91,340.451,2.33381,2.85871,1.94985,1.94774,0.24046,2.64863,3.1687,13.03432,13.03432,73.77464,6.92748,281.3103
NNI,-9.0281,0.07611,77.83537,17.06863,10.2,27.30488,-3.47725,665.868,47.06769,13.08204,9.38,1250.574,172.20482,11.58854,27.7999,25.1576,17.06863,1.66988,1.73878,14.08807,13.84232,85.66571,26.50223,108.838165
NJR,45.81476,12.88707,17.03962,0.60326,1.22,5.46644,18.87135,399.737,18.53541,-40.19608,2.07,448.147,-10.44284,-39.20658,5.46644,9.23624,0.19335,3.19195,4.12054,6.78395,6.78395,62.84061,6.89945,169.111
NYT,26.79268,9.961,9.16543,1.70384,1.31,10.60164,34.7101,330.13,15.91082,118.33333,1.21,1008.309,11.81685,119.74466,10.60164,9.79307,1.59877,6.99506,11.3471,15.35983,15.33521,4.50547,0.22019,4.71804
NEU,11.21756,7.83462,73.54328,1.91449,17.71,8.10268,-14.57804,320.938,13.62152,-28.125,17.71,547.707,2.17653,-29.44177,8.10268,8.08488,1.17365,7.17287,9.3938,25.08724,25.08724,61.84754,3.84953,162.10628
NEM,-24.94432,31.09924,27.80556,2.89977,1.39,1.44003,4.2275,6139.0,50.2291,-58.00604,1.51,4941.0,28.0171,-58.78402,9.54017,9.87146,2.03956,3.0055,4.18423,4.92561,0.76957,22.37688,1.02655,28.89103
NEE,49.27088,6.05176,18.95161,0.53266,1.81,16.56219,-26.58539,6865.0,40.21911,22.2973,1.83,8561.0,2.45694,22.40493,20.93269,21.04034,0.31106,1.36869,1.89971,9.69409,6.24076,54.5564,7.98645,120.70051
NI,4.33464,6.06049,13.32534,0.69944,1.27,12.01731,2.97575,1796.0,36.65605,189.27573,1.43,2051.3,-11.17872,189.27573,11.93771,11.48763,0.33519,2.83458,4.00054,11.38713,8.98198,57.49079,5.47667,135.24316
NIC,0.0,38.26607,63.73381,0.83503,5.44,25.38558,11.00116,119.687,50.09438,-4.5614,6.29,210.419,263.80106,0.88154,25.38558,28.2641,0.80134,1.22161,8.79088,8.4764,8.4764,19.56294,1.81235,24.3208
NKE,62.34995,12.35108,8.09062,2.7177,3.56,12.85868,106.72576,7930.0,17.80502,122.5,3.77,20001.0,12.43264,125.56125,12.85868,13.31495,1.85435,13.00266,19.25509,55.00913,55.00913,50.08991,1.61576,100.3603
NINE,55.26858,6.63916,-1.19622,2.46758,-2.13,-18.48068,7.7928963,-2.286,-0.65423,7.7928963,-2.54,41.427,-3.67303,7.7928963,-18.48068,-22.02789,1.53981,-7.17457,-8.01853,7.7928963,7.7928963,111.79894,7.7928963,7.7928963
NOAH,39.62222,2.69674,21.04098,2.41643,3.06,30.42285,2.28506,193.553,28.63968,33.958706,3.12,334.38498,-33.84299,33.958706,30.61032,31.01067,2.33824,6.77676,8.6389,17.53761,17.21237,2.6572,0.18076,2.72974
NE,30.03027,4.64917,24.93896,1.83437,5.21,41.5437,-59.43192,86.167,10.16353,18.487867,-1.54,95.775,-6.38032,18.487867,41.5437,-11.47744,1.68669,-1.48977,-6.63789,59.23284,59.23284,13.44447,2.70508,15.53277
NAT,80.67861,12.38535,2.71224,1.58338,-1.05,-89.66532,-9.792906,-20.484,-10.7204,-9.792906,-1.05,-4.864,-16.48018,-9.792906,-89.66532,-89.32487,0.95366,-6.08299,-6.24938,-31.2258,-31.2258,39.26554,-9.792906,64.65117
JWN,0.0,159.64928,1.93283,0.88398,-4.39,-6.43957,159.64928,-96.0,-0.89594,159.64928,-3.29,3140.0,-13.26878,159.64928,-6.43957,-4.82677,0.36068,-4.97406,-8.48827,-107.47664,-107.47664,94.47564,159.64928,159.64928
NSC,17.80604,16.26569,56.79892,0.85958,12.11,26.97002,20.19939,5546.0,49.77562,54.46429,12.16,5730.0,21.10483,49.27968,26.97002,26.94583,0.71995,7.13655,9.59476,21.13815,21.13815,52.01562,2.66625,108.40114
NOC,4.78844,5.24515,82.7084,1.30388,43.54,19.64,-7.91448,4910.0,13.76623,128.79665,36.71,7268.0,11.41356,119.66134,19.64,16.49876,1.16055,5.27152,8.37807,59.60434,59.60434,53.1378,2.98513,113.39161
NWN,27.1915,5.3036,30.04099,0.60334,2.56,9.14296,9.76733,276.651,32.15377,11.30435,2.56,363.859,-13.07597,2.45503,9.14296,9.13495,0.28805,2.60704,4.35606,8.62623,8.62623,61.8361,5.47692,162.02776
NCLH,5573.404,1.09084,5.8352,0.88504,-12.33,150.10947,150.10947,-1862.348,-287.40558,150.10947,-8.42,-960.051,150.10947,150.10947,150.10947,150.10947,0.78118,-8.5928,-9.98644,-132.80534,-132.80534,84.39042,150.10947,150.10947
NOV,-5.46419,3.01282,12.7256,2.56649,-0.65,-4.43519,49.455612,173.0,3.13179,49.455612,-0.44,774.0,5.54173,49.455612,-4.52571,-3.07458,1.76597,-0.8599,-1.0957,-4.8986,-4.7375,32.04509,13.80347,47.1564
NUE,67.64782,11.85925,51.45291,2.48178,23.16,19.52193,321.39673,10183.368,27.91192,881.35596,23.29,11046.917,8.86493,846.3264,18.71361,18.67155,1.2772,25.35124,31.43867,55.04895,55.13597,28.35435,0.56755,39.57581
OI,11.07544,9.70494,4.60491,1.36457,0.88,2.5858,9.01917,967.0,15.15437,-43.94905,1.83,1091.0,5.01293,-40.16064,2.33506,4.50689,0.76761,3.99402,6.17958,27.92527,26.87296,85.66228,5.10962,95.58591
OFG,0.0,64.36963,21.54001,0.97654,2.81,25.03057,41.80422,358.24,61.35402,112.87879,2.95,541.84,98.01848,96.63245,25.03057,25.74461,0.95814,2.11848,17.52055,14.16786,13.56305,8.16583,0.26538,8.89193
OGE,0.84295,16.14182,20.27136,0.56314,3.68,20.17954,4.4945,960.2,26.28021,107.87037,2.4,1063.0,-8.19991,107.87037,20.17954,13.14394,0.20861,2.91637,4.16292,19.18029,19.18029,55.31331,5.22902,123.78029
OGS,0.0,61.463688,43.80758,2.26882,3.85,11.41404,3.83108,517.491,28.61284,4.61957,3.85,583.915,-93.99075,5.10254,11.41404,11.40463,0.35758,2.68746,3.58104,9.00899,9.00899,64.17364,8.13266,179.1241
OKE,73.75186,14.56281,13.48274,0.74558,3.35,9.06698,26.34338,3216.566,19.44683,135.9155,3.36,4283.0,7.22805,144.7265,9.06698,9.06824,0.4987,6.94552,8.07349,24.87578,24.87578,69.5769,4.27678,228.69763
OUT,48.42256,5.63364,6.99522,1.53102,0.05123,2.48651,46.43193,311.9,21.3061,69.495514,0.08196,679.9,5.66125,69.495514,2.43186,0.79459,1.4483,1.732,1.85799,3.61807,2.62418,74.75032,13.19814,296.0446
OXY,98.95981,8.21003,11.31066,1.22669,2.06,10.74896,157.62927,14149.0,54.51148,1414.0215,2.36,16297.0,31.71328,1414.0215,8.94591,8.50131,0.85308,4.37299,6.36335,28.79851,14.34447,59.91916,2.14771,149.49574
OII,-17.4454,3.95188,5.05968,2.3705,-0.49,-2.63776,17.13482,179.522,9.60383,31.64994,-0.23,264.065,12.71146,31.64994,-2.63776,-1.22681,1.9398,1.24102,1.69869,-9.32913,-9.22332,63.2456,4.89829,172.07626
OIS,10.04418,3.41025,11.33673,2.40698,-1.06,-11.16493,7.70061,19.073,3.32769,7.70061,-0.98,102.765,3.82728,7.70061,-11.16493,-10.309,1.34771,-3.44436,-4.0949,-8.80563,-8.80563,23.07141,10.94128,29.99069
ODC,17.22093,8.04338,10.75206,2.61457,0.735,3.60022,11.28241,27.213,8.92285,-40.2439,0.785,65.241,-3.71786,-41.20106,3.64383,3.63851,1.68028,3.51604,4.69211,7.22381,7.14853,10.62817,0.69584,11.89208
ORI,12.68173,1.47475,22.4121,15.28579,5.05,16.42456,164.22925,2005.5,21.46872,170.05348,5.08,6920.6,3.69641,174.66882,16.42456,16.42007,15.28579,5.1737,15.34156,23.4606,23.4606,20.93322,0.91,26.47537
OLN,46.95836,10.18529,16.91454,1.3366,7.96,14.55233,372.18542,2281.6,25.60546,247.90878,8.01,2292.0,13.31027,247.90878,14.55233,14.30197,0.76529,13.2173,19.31043,63.20741,63.20741,54.35348,1.38416,119.07473
OHI,-3.59739,0.97197,16.34243,113.97124,1.75,39.74691,0.0,0.0,0.0,150.0,1.87,973.533,54.15783,161.56207,38.67385,41.11691,113.97124,3.50778,3.6118,10.75634,10.51715,56.19734,83.34596,128.29665
OMC,8.43551,1.75482,15.63941,0.98048,6.53,10.55048,18.41907,2359.5,16.51224,49.42792,6.42,2703.9,7.20254,48.91051,9.85206,9.62816,0.84982,4.78741,12.14708,44.30806,38.14005,62.52559,2.91269,182.1157
OMF,8.72109,0.31675,24.19998,327.1343,9.87,26.42268,30.54357,3026.0,60.84858,82.43993,10.41,3267.0,1.33974,80.0,26.42268,27.76851,327.1343,7.74972,8.14269,40.22039,40.22039,85.26722,5.91573,327.1343
ONIT,0.0,76.118385,51.76955,4.12312,1.93,1.66743,-5.13178,395.831,36.50961,76.118385,3.36,936.5,-47.93225,76.118385,1.66743,2.79602,3.6505,2.11401,2.29246,4.05306,4.05306,95.78014,27.33428,76.118385
