,IQ_ACCT_RECV_1YR_ANN_GROWTH_CS,IQ_AR_TURNS_CS,IQ_BV_SHARE_CS,IQ_CURRENT_RATIO_CS,IQ_DILUT_EPS_EXCL_CS,IQ_EARNING_CO_MARGIN_CS,IQ_EBITDA_1YR_ANN_GROWTH_CS,IQ_EBITDA_CS,IQ_EBITDA_MARGIN_CS,IQ_EPS_1YR_ANN_GROWTH_CS,IQ_EPS_NORM_CS,IQ_GP,IQ_LFCF_MARGIN_CS,IQ_NI_1YR_ANN_GROWTH_CS,IQ_NI_MARGIN_CS,IQ_NI_NORM_MARGIN_CS,IQ_QUICK_RATIO_CS,IQ_RETURN_ASSETS_CS,IQ_RETURN_CAPITAL_CS,IQ_RETURN_COMMON_EQUITY_CS,IQ_RETURN_EQUITY_CS,IQ_TOTAL_DEBT_CAPITAL_CS,IQ_TOTAL_DEBT_EBITDA_CS,IQ_TOTAL_DEBT_EQUITY_CS
SYK,0.0,913.5156,54.10068,1.94945,7.76,13.24629,14.84667,6142.0,27.18301,-5.93939,11.04,14545.0,13.05156,-5.43444,13.24629,18.6158,1.11345,7.6795,9.5226,15.2599,15.2599,40.62842,2.29893,68.43075
INN,-12.75529,36.70923,8.38689,0.56406,0.22,5.30075,0.0,0.0,0.0,27.046225,0.21,329.62,22.13765,27.046225,5.9483,3.03189,0.52901,1.63834,1.68918,4.79442,2.79616,50.65087,27.046225,106.49927
SUI,39.61008,12.82239,55.5702,1.36065,0.71,3.31517,0.0,0.0,0.0,85.82212,2.03,1488.6,25.07158,85.82212,2.75491,7.82316,1.11835,1.83002,2.01823,1.25666,1.43889,50.25598,85.82212,104.67829
SXC,9.39977,20.93456,8.06383,2.30612,1.12,5.34773,-2.82633,261.3,13.50109,64.70588,1.04,339.9,4.87561,66.78261,4.95505,4.57291,1.39067,5.34759,7.53854,14.81768,15.25986,41.45739,1.9269,70.81575
SHO,9.3027,28.12702,9.07641,2.5249,0.14,4.70977,0.0,0.0,0.0,-84.94624,0.14,395.162,16.73704,-79.07096,4.70977,3.07476,2.29979,1.82508,1.91731,2.33334,2.02601,28.8482,16.933977,40.54458
SYF,1.48782,0.24753,39.55587,1.25723,8.55,15.18268,17.55434,4922.0,21.35729,64.73988,6.97,9392.0,9.86343,56.34495,15.18268,11.99169,1.25723,2.34287,8.96418,24.53115,22.95706,48.25542,3.14141,93.25694
SNV,0.0,130.00703,33.34664,0.8774,3.03,13.96809,-17.37001,926.859,27.00265,-12.42775,3.06,1852.496,50.61987,-11.26438,14.05575,12.85201,0.87473,0.96513,8.04546,10.38636,9.211,26.15081,2.012,35.41109
SYY,4.55678,15.13906,3.78235,1.195,3.89,2.47958,8.82287,4223.0,5.35615,12.10375,4.13,14608.0,2.28275,10.44424,2.47958,2.62558,0.65642,8.77967,14.94542,101.06958,99.4194,87.25398,3.06536,835.89026
SNX,0.3337,5.18152,95.97642,1.23828,7.95,1.17889,0.0,1667.557,2.85284,18.65672,8.65,3981.306,1.65016,9.91847,1.17889,1.26517,0.71767,2.65032,6.28453,8.49753,8.49753,35.39309,2.63978,54.78221
TEL,2.96596,5.26237,41.19459,1.60788,10.34,20.15778,9.85307,3813.0,24.06437,72.04659,7.61,5456.0,13.24787,67.17278,20.15147,14.74453,0.92162,8.37802,11.1809,26.72133,26.46121,27.11033,1.21794,37.58802
TJX,-6.03908,99.29854,6.4415,1.21175,3.86,8.25202,17.85092,6767.0,12.48133,29.96633,3.9,16266.0,6.50142,27.90166,8.25202,8.24354,0.5921,12.47289,18.60302,65.47637,65.47637,63.20298,1.85341,171.76115
TRTX,-7.44444,0.10517,13.75282,9.30552,0.75,21.11976,81.83075,273.588,77.73071,48.180416,0.75,113.342,96.03935,48.180416,21.11976,17.00477,9.30552,4.304,4.35816,6.64058,6.64053,69.75069,9.38939,230.58604
TXNM,4.81396,10.11157,27.37333,0.28102,2.67,13.12511,34.70385,841.565,42.69305,161.76471,2.58,1195.087,-42.49377,174.69495,12.31139,11.84953,0.13591,2.6593,3.60754,9.93483,10.33773,69.19278,6.92511,224.59926
TALO,43.33563,6.27955,15.33016,0.91194,-0.44,-3.87081,32.84669,1259.016,63.7939,133.14822,-0.37,1406.15,31.63301,133.14822,-3.87081,-3.2922,0.7087,1.33826,1.96885,-3.10866,-3.10866,33.2059,1.0897,49.71383
SKT,0.17301,9.31437,5.78655,0.95988,0.88,19.07074,0.0,0.0,0.0,-4.34783,0.91,397.897,38.63235,-0.56076,18.29778,18.45262,0.95988,4.38205,4.79005,16.17432,16.17011,68.93532,36.468975,221.90903
TPR,7.89598,30.34433,12.58428,5.14355,3.5,12.23168,5.12328,1424.0,21.34549,-9.79381,4.36,4889.5,14.83766,-12.82051,12.23168,14.97949,4.48014,7.61708,9.06596,31.53806,31.53806,75.16077,6.15569,287.0008
TRGP,10.0136,10.60532,11.90463,0.72379,5.74,9.48326,4.04173,4129.0,25.20526,56.8306,5.78,5678.5,1.86872,53.03901,7.8082,7.76947,0.55967,7.76219,9.26876,47.97735,34.41439,76.38387,3.46094,443.39743
TGT,0.0,1677.5164,29.09406,0.90644,8.94,3.85246,29.9328,8508.0,7.9209,49.49833,8.96,29584.0,2.05948,48.84892,3.85246,3.8497,0.26984,6.56333,11.25499,33.55498,33.55498,59.39295,2.30912,146.26266
TMHC,0.0,153.47552,57.37892,8.10138,8.27,10.85401,12.06457,1225.249,15.00035,18.48138,8.61,2013.849,-1.67971,14.87524,10.81408,11.0483,0.73866,8.44301,9.78041,15.79951,15.81683,27.22918,1.79513,37.41772
TISI,-4.71341,4.81741,0.38682,1.78164,-8.64,-4.48988,65.24171,47.854,5.61487,5.00565,-8.39,223.15,2.84749,5.00565,-4.48988,-4.36003,1.45278,1.3206,1.87285,-161.68504,-161.68504,99.53061,7.70117,5.00565
FTI,15.85098,7.39502,7.31222,1.12391,1.91,9.41618,49.66924,1357.5,14.94501,1491.6666,1.85,1788.0,9.69637,1399.822,9.27967,8.7395,0.58303,6.2904,12.19579,27.05722,27.1072,36.33819,1.31963,57.08004
TECK,-20.75382,4.82566,51.50066,2.87735,-0.6255,-10.18202,-72.12945,1125.212,17.8599,94.518616,-0.6255,1116.872,-23.23359,-83.14653,4.47876,-5.12311,2.17735,-0.33299,-0.44967,-1.76011,-3.33285,26.8881,6.15503,36.77665
TK,-24.96965,7.42451,8.44353,6.9924,1.42,32.9095,-31.29458,426.381,34.93855,-7.79221,1.51,487.439,22.5365,-11.19947,10.96139,11.29505,6.50446,9.56373,10.32698,18.55287,21.50275,3.27647,0.15374,3.38746
TNK,-17.51051,13.48104,51.12046,5.66442,11.63,32.83618,-29.32206,441.277,35.89556,-21.73621,11.87,487.881,24.11655,-21.41526,32.83618,33.22112,4.73844,11.29625,12.23644,24.59633,24.59633,2.9606,0.12145,3.05092
TGNA,-3.22607,5.04901,18.79144,2.91759,3.53,19.31169,25.47781,931.472,30.02839,54.82456,3.08,1345.856,18.62293,25.82081,19.33667,16.7241,2.8079,7.13654,8.47954,21.01091,20.84094,51.01471,3.38213,104.84708
TRC,-5.22031,5.1495,17.65627,4.13206,0.1,6.41742,-4.290027,-4.313,-10.297,-16.66667,0.1,1.894,-117.05283,-17.61103,6.42219,6.39975,3.67915,-0.96983,-1.05779,0.57153,0.55306,12.04214,-4.290027,13.6908
TDY,0.92338,4.69507,204.4533,2.33402,17.21,14.47443,-0.02207,1359.3,23.97355,-6.92266,16.76,2434.8,17.94467,-7.50819,14.44797,13.89277,1.4767,4.56865,5.25664,8.72854,8.73959,22.59199,2.05164,29.20393
TFX,3.61425,6.78018,92.45235,2.2655,1.49,2.29203,5.38196,867.537,28.34047,-80.29101,8.68,1711.879,18.02867,-80.44639,2.27613,13.28091,1.17713,5.06594,5.95921,1.60938,1.60938,29.29306,2.04301,41.42882
THC,-9.29547,5.80475,43.85495,1.78237,32.7,19.66896,13.23935,3695.0,17.88307,472.6795,33.93,8209.0,10.21622,423.7316,15.48737,15.91304,1.53921,6.28188,8.06425,110.7458,57.82995,62.63443,3.8774,246.1684
TNC,4.64459,5.07875,32.93543,1.97331,4.38,6.50501,1.34995,195.2,15.17059,-24.87136,5.54,550.0,9.27664,-23.56164,6.50501,8.08891,1.22827,7.60256,10.31907,13.97562,13.94535,29.01643,1.30277,40.87767
TDC,-19.93127,6.67939,1.39853,0.80538,1.16,6.51429,4.33437,337.0,19.25714,90.16393,1.44,1063.0,18.17143,83.87097,6.51429,7.93234,0.72043,8.28208,19.96294,85.07463,85.07463,81.24119,1.7092,83.05982
TEX,17.37861,8.61102,27.88432,2.16216,4.96,6.53404,-4.61761,661.0,12.89253,-34.39153,5.94,1068.0,3.42549,-35.32819,6.53404,7.76243,0.98602,7.7845,10.44313,19.11937,19.11937,59.73626,4.11195,148.36246
TRNO,12.12121,6.63368,36.90453,0.65616,1.92,46.74313,0.0,0.0,0.0,6.07735,1.92,284.531,53.33028,21.81477,46.74313,46.46723,0.65616,2.30608,2.44563,5.6104,5.6104,18.43406,27.1098,22.60019
TTI,-6.24788,5.53168,1.9313,2.1859,0.86,18.96477,7.97798,85.714,14.30687,330.0,0.16,175.683,-1.82754,319.96588,18.07411,3.50597,1.15138,5.76405,7.63176,56.36684,56.71911,46.63828,2.5829,87.40027
TXT,-3.50966,7.09397,39.37387,1.75362,4.34,6.02102,-14.67128,1233.0,8.99869,-5.03282,4.69,2525.0,3.33619,-10.53203,6.01372,6.44586,0.7552,3.17193,4.77014,11.62709,11.62709,35.46538,3.21087,54.95558
TMO,-0.39321,4.44572,130.21898,1.66044,16.53,14.78113,-0.07354,10870.0,25.35041,6.99029,17.46,17749.0,15.52625,5.67139,14.77413,15.55475,1.14056,4.94907,5.85504,13.15421,13.13398,39.75329,3.01518,66.14397
THR,9.92656,4.82694,14.08241,2.51306,1.51,10.42964,11.33373,97.299,19.67111,51.0,1.6,215.889,10.15683,53.23472,10.42964,10.89172,1.45859,6.91969,8.10799,11.54255,11.54255,28.30563,1.92695,39.48097
THO,-7.64234,19.20041,76.844,1.69112,4.94,2.64253,-19.96605,690.228,6.87245,-28.92086,4.96,1451.962,3.91211,-29.1134,2.64161,2.62969,0.7672,3.6155,4.81981,6.59688,6.58769,23.50851,1.81404,30.7335
TDW,0.0,73.787796,21.64962,2.10686,3.4,13.3205,48.20996,540.624,40.17016,84.78261,3.48,649.173,26.04149,85.88877,13.42334,13.5628,1.96239,8.99822,10.52241,16.77907,16.68514,36.83215,1.19846,58.30838
TKR,-1.32321,5.64011,40.37915,3.06752,4.99,8.20687,-5.92308,856.1,18.72075,-8.77514,5.28,1446.4,8.47638,-10.50495,7.71266,8.10508,1.45631,6.12131,7.64903,13.04147,13.19968,42.19997,2.54491,73.01029
TWI,-3.38817,8.56852,7.85684,2.35451,-0.08,-0.19448,-43.21352,108.08,5.85502,24.527483,0.11,247.694,-2.02992,24.527483,-0.3012,0.40916,1.07852,2.21279,3.0479,-1.15457,-0.74708,58.15017,6.34653,138.94958
TOL,0.0,245.06734,76.87225,5.81237,15.01,14.21234,18.49025,2183.415,19.75021,21.44013,15.16,3086.319,2.26622,14.51266,14.21234,14.21401,0.77113,10.14925,12.85423,21.71946,21.67178,27.81222,1.35637,38.5276
TR,-21.15786,14.55473,11.91182,3.82198,1.18447,12.00304,-1.15765,118.681,16.41015,-4.80303,1.3301,253.18,11.80621,-5.53247,12.00566,13.51025,2.81403,5.62972,7.28635,10.25012,10.25181,1.67081,0.12462,1.6992
BLD,-5.93197,6.87441,75.24153,2.08422,20.29,11.68152,2.42653,1056.207,19.817,4.96637,21.15,1624.918,11.47933,1.35905,11.68152,12.10476,1.50151,11.58693,14.35519,26.08701,26.08701,41.66341,1.49411,71.419
MODG,-7.82762,19.40183,13.14965,1.93813,-7.88,-34.14951,-2.55942,479.7,11.31555,89.00449,0.05,1347.4,-0.26508,89.00449,-34.14951,0.21666,0.88183,1.57624,1.7458,-46.06182,-46.06182,64.9626,9.30603,185.40932
TTC,13.80568,11.1691,15.29387,1.8083,4.01,9.13871,-2.53326,688.7,15.02465,28.11502,4.23,1549.3,9.03808,27.0549,9.13871,9.57882,0.67541,9.69441,13.30191,27.35406,27.35406,40.15271,1.51183,67.09195
TT,2.99543,5.72308,33.22167,1.20908,11.35,13.17761,19.92981,3861.5,19.46497,27.67154,11.39,7080.5,12.59414,26.8788,12.94422,12.98716,0.8416,11.02341,17.30154,35.87728,36.04824,41.83532,1.39454,71.92563
TDG,16.18579,5.16927,-111.88985,1.58211,25.62,21.5995,21.87597,3911.0,49.25693,16.29596,27.22,4693.0,74.46946,32.04931,21.5869,19.81506,1.24815,9.8807,12.33287,428.01654,428.01654,133.67276,6.3774,428.01654
TRU,10.49793,5.49813,21.63674,1.70045,1.45,7.22549,13.5069,1299.2,31.05311,188.13885,1.99,2510.5,14.54001,188.13885,6.79765,9.24652,1.48226,4.30853,4.98732,6.91533,7.17686,54.67968,4.0107,120.65157
RIG,7.79468,6.44831,11.74199,1.47444,-0.76,-14.52894,68.58877,1111.0,31.52667,120.43848,-0.95,1350.0,2.94765,120.43848,-14.52894,-22.9143,0.9068,1.1735,1.29888,-4.9471,-4.94662,41.33584,6.52295,70.46184
TNL,2.51293,1.41022,-13.12516,4.1073,5.35,9.78261,3.1893,1003.0,25.95756,2.68714,5.55,1892.0,6.02355,3.78788,10.63665,10.06871,2.83993,8.2387,11.55528,148.55225,148.55225,118.37161,5.65304,148.55225
TRV,2.80059,2.09892,122.96558,8.65362,21.47,10.837,62.17533,6993.0,15.15966,67.86552,21.76,12391.0,23.68087,67.13474,10.837,10.75523,8.65362,3.02797,11.31302,18.94099,18.94099,22.96804,1.18805,29.81625
TG,-1.56746,9.28993,5.22108,1.5247,0.03,0.17474,78.13415,43.821,7.32762,14.473376,0.35,95.104,3.60138,14.473376,-10.79637,2.01013,0.78378,3.20699,4.49042,0.62088,0.62088,29.94859,1.76555,42.75231
THS,-16.40091,20.95099,30.85458,1.35548,0.51,0.79649,2.35919,347.1,10.27744,-51.42857,1.96,552.3,4.89111,-49.34087,0.79649,3.0294,0.58585,3.09463,3.9202,1.67408,1.67408,50.31118,4.51829,101.2525
TREX,114.78997,17.7841,7.93383,0.93118,2.09,19.66149,10.40157,360.343,31.29474,10.58201,2.09,485.668,-6.09053,10.22865,19.66149,19.63798,0.26176,16.92779,20.60685,28.89841,28.89841,23.10033,0.70871,30.03957
TPH,0.0,86.52549,36.08045,10.8162,4.83,10.19326,33.64163,607.885,13.52999,40.0,4.87,1056.641,11.39674,33.26341,10.19458,10.18752,2.6823,7.35372,8.09261,14.43368,14.42571,24.79306,1.80901,32.96645
TRN,4.04067,8.07659,12.94499,0.8595,1.81,5.56638,16.69345,726.3,23.5873,26.57343,1.89,668.2,0.45994,30.56604,4.49467,5.02699,0.5299,3.04772,3.79136,14.57061,13.27293,81.61851,7.9916,72.25707
TSE,-22.40465,9.99346,-17.5113,1.37079,-9.86,-9.91973,105.3886,198.2,5.64158,34.124634,-8.01,265.6,0.84823,34.124634,-9.91973,-8.0483,0.82092,0.12779,0.18325,34.124634,34.124634,133.36563,12.50151,34.124634
TRTN,3.85535,0.88736,20.55332,3.36852,0.0,32.72522,1.32376,1382.734,87.32287,0.0,0.0,1485.112,-8.37026,9.30332,32.72522,0.0,3.36852,4.70796,5.04348,24.17997,18.03625,73.06455,5.51086,271.25797
TGI,-19.09649,5.11303,-1.35737,2.63674,-0.46,-2.89142,-24.54652,142.595,11.96224,54.987415,-0.22,322.842,18.16094,471.90182,42.98368,-1.36847,1.69839,4.15195,7.42187,54.987415,54.987415,110.54409,7.67681,54.987415
TROX,-6.35452,10.61831,11.14995,2.46568,-0.31,-1.75667,10.08403,524.0,17.04619,59.551514,-0.29,515.0,-3.79392,59.551514,-1.56148,-1.48886,0.52632,2.24901,2.81868,-2.5967,-2.86396,62.53922,5.70611,166.94585
TBI,-14.98151,6.70913,10.65834,1.73048,-4.17,-8.02275,16.91192,-6.992,-0.44609,16.91192,-2.69,403.541,-0.92463,16.91192,-8.02275,-5.17905,1.53197,-2.90148,-5.07061,-32.5253,-32.5253,17.42173,16.91192,21.09723
TFC,0.0,737.05115,43.90183,0.82873,-0.3,-0.18554,-66.33052,3873.0,15.96916,737.05115,-0.14,11408.0,11.42436,737.05115,19.86558,-0.76837,0.80583,0.33919,1.42675,-0.08167,-0.07321,50.69033,16.90214,102.79998
TPC,-10.40771,1.64261,21.61954,1.40895,-3.13,-2.82739,10.941503,-49.966,-1.15477,10.941503,-0.51,197.038,13.06159,10.941503,-3.78378,-0.6167,1.32625,-1.49542,-3.26173,-13.49547,-10.01745,33.3537,10.941503,50.04583
TWLO,4.57858,7.74426,52.11267,4.2029,-0.66,-2.45406,121.77399,163.316,3.66341,121.77399,-0.56,2279.345,16.83605,121.77399,-2.45406,-2.08428,3.62456,-0.23536,-0.25306,-1.2372,-1.2372,12.24907,6.79754,13.95891
TWO,0.0,44.59213,14.67054,0.18545,2.37,28.90505,0.0,0.0,0.0,44.59213,2.42,601.986,20.60039,44.59213,28.90505,24.29588,0.18545,4.17369,4.53449,19.16728,13.78525,81.06593,44.59213,44.59213
TYL,-5.20174,3.54221,78.86654,1.35207,6.05,12.30357,17.40753,440.162,20.58946,55.92784,6.17,935.761,26.46432,58.52675,12.30357,12.29813,1.28339,3.79888,4.88723,8.31517,8.31517,15.85302,1.4503,18.83968
TSN,-2.82714,21.85744,51.6573,2.03698,2.25,1.54065,0.0,3073.0,5.75964,328.70355,3.1,3954.0,2.62,328.70355,1.49942,2.05683,0.86338,3.08789,3.95392,4.3808,4.47116,36.14761,3.41067,56.61121
UDR,8.31378,7.04776,10.27632,0.33963,0.26,5.70784,-4.50675,310.185,18.46624,-80.59702,0.29,1131.41,42.92278,-79.83923,5.33326,5.68505,0.33963,1.63207,1.69792,2.43884,2.03705,57.3941,19.37308,174.50763
UGI,-18.22173,8.75845,20.23886,0.80146,1.25,3.70932,270.7808,1680.0,23.16602,270.7808,3.21,3681.0,4.10059,270.7808,3.70932,9.35331,0.47233,4.6272,5.88119,6.28211,6.14998,63.49153,4.50714,173.90906
UMH,13.35927,3.00223,7.24532,1.45276,0.03,8.68292,0.0,0.0,0.0,22.405832,0.04,130.928,27.82202,170.1336,8.76149,1.20055,1.45276,2.05985,2.10026,4.29267,2.64263,40.2784,22.405832,67.4436
USB,0.0,1685.9305,33.19024,0.80445,3.79,14.81785,-6.33277,13297.0,31.13177,15.90214,3.86,25097.0,20.44332,16.02505,14.74761,14.09815,0.79968,1.15124,5.99054,12.56433,11.02508,55.91694,5.63202,126.84451
USFD,5.87613,19.47904,19.64425,1.2057,2.02,1.30422,7.61905,1582.0,4.17668,0.0,2.64,6534.0,1.90122,-2.37154,1.30422,1.67998,0.67536,5.3713,7.34199,10.65,10.65,53.53991,3.29836,115.23852
USNA,0.0,35.33094,27.91172,1.99955,2.19,4.92216,-15.62896,89.273,10.44736,-33.63636,2.54,693.291,6.48746,-34.10986,4.91865,5.67834,1.36072,6.75305,8.20959,8.16663,7.76349,6.26727,0.43915,7.36766
UAA,0.4924,7.4113,4.93915,2.45712,0.52,4.06957,1.45896,447.851,7.85445,-38.09524,0.56,2630.253,3.35045,-40.00502,4.06957,4.32457,1.41417,4.02575,5.44136,11.1782,11.1782,40.1212,3.22158,67.00401
UNF,-0.08134,8.70158,113.41569,3.25357,7.77,5.99292,25.95646,327.25,13.48133,40.50633,7.79,847.596,5.41265,40.31869,5.99292,5.98924,1.61289,4.3573,5.40439,7.07477,7.07477,3.16026,0.21026,3.26339
UFI,-0.67715,7.52053,14.43047,3.25122,-2.61,-8.14055,2.9626899,-4.074,-0.69975,2.9626899,-2.33,16.616,3.66018,2.9626899,-8.14055,-7.26523,1.42629,-3.91679,-4.51755,-16.14835,-16.14835,34.45363,2.9626899,52.56374
UNP,-8.63483,12.22586,27.95242,0.76532,11.09,27.82268,5.96494,12151.0,50.10722,6.1244,11.13,13492.0,18.90464,5.76893,27.82268,27.88696,0.55843,9.0065,12.35252,42.59739,42.59739,65.77716,2.67163,192.20248
UIS,3.6465,4.23088,-4.07184,1.56433,-2.79,-9.6196,33.57623,238.3,11.86517,58.17393,-1.13,598.0,7.56884,58.17393,-9.62956,-3.89339,1.36895,5.03231,28.47192,58.17393,58.17393,200.56012,2.25388,58.17393
UCB,0.0,74.339325,28.01398,0.78409,2.04,16.82538,16.19782,514.424,34.29272,32.46753,2.11,901.173,39.52264,34.58015,16.82538,16.84839,0.78157,1.16877,8.50914,7.74566,7.54138,12.58937,0.96091,14.40256
UNFI,5.17241,34.71149,27.57983,1.43848,-1.89,-0.35507,2.1645,472.0,1.52356,228.42274,-0.3,4201.0,0.11257,228.42274,-0.36152,-0.05742,0.42114,1.28167,1.87537,-6.61939,-6.49926,68.37541,7.51695,216.20963
UPS,-2.40112,8.04825,19.57841,1.1745,6.75,6.34896,-6.00709,12455.0,13.67629,-13.46154,7.1,19359.0,5.7534,-13.80441,6.34896,6.66575,1.06417,7.84626,12.79241,33.98777,33.95484,60.50714,2.05957,153.2103
PRKS,7.57939,22.51073,-8.38782,0.655,3.79,13.18593,2.51805,639.564,37.06971,4.40771,4.06,869.742,6.3893,-2.86043,13.18593,14.01244,0.47312,11.44837,15.1663,84.87713,84.87713,124.20701,3.7028,84.87713
URI,5.69507,6.69065,132.02461,0.97773,38.69,16.78071,4.30012,7034.0,45.83904,9.66553,39.57,6213.0,4.94624,6.22937,16.78071,17.10832,0.84683,9.60662,11.6819,30.7426,30.7426,63.17116,2.1025,171.52634
X,-9.68992,10.61779,50.3908,1.55114,1.57,2.45524,-32.43983,1235.0,7.89642,-55.89888,2.06,1628.0,-10.67295,-57.09497,2.45524,2.96115,0.82301,0.98928,1.29126,3.42949,3.40124,27.09661,3.44292,37.16783
UNH,5.11844,18.38386,101.26557,0.82663,15.51,3.79962,2.5406,37253.0,9.28667,-34.99581,27.31,89399.0,4.10949,-35.63737,3.59097,6.27018,0.7475,7.24522,12.15497,15.8808,15.12779,42.84465,2.06437,78.25945
UTL,10.11561,3.40303,31.63908,0.82554,2.93,9.519,8.34952,167.4,33.83185,3.90071,2.97,196.6,-12.75263,4.20354,9.519,9.6627,0.72191,3.29375,4.67687,9.40683,9.40307,59.6075,4.51792,147.57072
UVV,30.63847,5.9279,58.48724,2.95567,4.78,4.83782,21.0763,288.612,10.50043,-3.82294,5.11,547.904,-5.56452,-3.59043,4.35128,4.62035,0.81654,5.16205,5.96049,8.43935,9.12049,41.84708,3.68744,71.96041
UHT,0.28579,1.02583,12.96231,64.29945,1.39,19.17838,15.14685,39.675,39.56028,25.22523,1.39,94.809,40.86674,24.8961,19.17838,19.12931,64.29945,4.04286,4.21165,10.11052,10.11052,67.86497,9.55682,211.18686
UHS,-2.70361,7.16842,102.59175,1.2741,16.82,7.34846,30.18334,2269.645,14.33949,64.41838,17.23,6721.462,5.90151,59.11186,7.2157,7.24495,1.04222,7.40582,9.04383,17.82409,17.94268,42.28815,2.18335,73.41895
UVE,138.2289,3.03585,13.28481,4.46004,2.01,3.87548,-4.60188,97.287,6.3982,-9.45946,2.07,433.17,-21.77082,-11.81479,3.87548,3.87961,4.46004,2.20724,12.40567,16.49381,16.49381,21.33709,1.04066,27.12472
UNM,-5.98776,0.80104,61.37612,3.16334,9.46,13.80025,33.26314,2594.5,20.1252,45.53846,9.55,4841.3,19.22957,38.58078,13.80025,13.8895,3.16334,2.46797,10.9183,17.26234,17.26234,27.38348,1.59314,37.70972
UE,0.0,19.71099,10.18789,2.49437,0.6,16.85354,0.0,0.0,0.0,-71.56398,0.46,284.37,35.22467,-70.79925,16.21038,12.46759,2.31381,1.88076,2.04684,5.97529,5.84108,55.31085,19.71099,123.76796
VVX,4.07313,6.31111,32.51432,1.10439,1.08,0.80247,4.43719,306.896,7.10053,41.133427,2.01,342.962,7.04322,41.133427,0.80247,1.4642,0.9821,3.86896,5.63432,3.43925,3.43925,52.90016,3.75542,112.31494
VFC,-19.54713,7.74441,4.26495,1.22273,-2.49,-9.26746,-31.35109,1011.285,9.67305,290.569,0.97,5116.81,5.76979,290.569,-9.26746,3.60326,0.56811,3.37885,4.2926,-42.41039,-42.41039,81.75939,7.3503,290.569
VICI,-18.76203,343.25043,25.12191,0.31247,2.56,70.40183,5.76905,3560.587,92.11671,3.64373,2.56,3817.743,46.45539,6.57519,69.30406,69.32591,0.3099,4.97108,5.05822,10.34412,10.34505,39.57251,4.95707,65.48759
MTN,-1.39477,7.62452,19.30204,0.81861,6.07,8.53597,-0.90265,827.227,28.67148,-9.94065,7.25,1279.054,13.68341,-14.07544,7.98578,9.51559,0.64027,5.9111,8.15271,26.67521,20.74677,74.56761,3.68076,293.1994
VLO,-11.84091,11.93837,77.84948,1.53191,8.58,2.4247,-58.68586,5684.0,4.58483,-65.56982,8.65,7534.0,4.07384,-68.64743,2.23434,2.24668,0.99329,3.83932,5.89614,10.89308,10.72709,29.54353,2.03026,41.93162
VHI,-8.13648,7.19836,36.35439,2.258,3.79,7.66344,659.36505,239.2,11.3645,69.340965,3.11,440.5,4.33711,69.340965,5.13113,4.21109,1.09164,4.21016,6.14522,10.9539,12.21692,29.74887,2.44147,42.34646
VMI,0.95192,4.86485,76.98153,2.07461,17.19,8.6042,9.69119,619.979,15.21408,153.53983,17.33,1241.212,11.99259,142.73149,8.54616,8.55733,1.23971,9.63258,12.62458,24.04793,23.29198,35.81634,1.43437,57.66717
VVV,13.40694,23.932,1.44436,0.72167,1.63,13.24892,13.7744,419.6,25.91723,32.52033,1.69,618.8,1.92017,-85.10249,13.06362,13.58054,0.43826,7.35888,9.5921,110.33951,110.33951,89.75152,3.87369,62.688744
VEEV,13.15642,2.82438,28.80332,4.24403,3.22,22.24102,-5.37696,461.962,19.54424,7.33333,3.27,1686.382,32.92138,7.79137,22.24102,22.20864,4.1703,5.00846,6.33025,12.57506,12.57506,1.18655,0.12074,1.2008
VTR,94.89297,13.45745,24.64364,0.46758,0.19,1.79363,0.0,0.0,0.0,114.968056,0.25,2062.112,25.23096,114.968056,1.6475,2.08985,0.46758,1.62638,1.71035,0.80114,0.84197,55.22647,114.968056,126.87966
VRE,-56.1518,46.60965,11.83261,0.47023,-0.29,-11.16651,0.0,0.0,0.0,16.910246,-0.3,164.565,26.81357,16.910246,-8.33532,-10.02563,0.47023,0.9151,0.93566,-2.41927,-2.4322,57.47109,16.910246,136.15273
VZ,0.0,5584.2583,23.57352,0.62564,4.14,13.31647,-0.41899,47058.0,34.9126,50.54546,4.16,80880.0,10.01443,50.73188,12.9878,13.01813,0.48261,4.7659,6.78061,18.2671,18.46852,62.60207,3.57765,167.39449
VNCE,-0.29904,14.14791,3.77013,1.38051,2.04,8.6879,33.31967,7.087,2.41968,33.31967,-0.09,133.292,2.70136,33.31967,8.6879,-0.38235,0.34232,0.53123,0.70111,75.49622,75.49622,73.14918,18.12586,272.42804
VIPS,14.15551,126.3036,10.67997,1.26316,1.97,7.23011,-1.59808,1363.211,9.17756,-2.95567,2.0,3489.4238,3.41796,-7.36549,7.13879,7.1413,1.06323,6.91,11.9264,19.84159,19.2975,6.83628,0.30641,7.33792
SPCE,0.0,-34.113117,9.76725,4.18596,-13.89,-34.113117,-34.113117,-379.762,-34.113117,-34.113117,-14.48,-82.988,-34.113117,-34.113117,-34.113117,-34.113117,3.99777,-23.0778,-27.26509,-83.77831,-83.77831,60.47574,-34.113117,153.00919
VRTS,7.45444,8.01606,128.82059,1.42687,16.89,16.80944,7.95877,247.584,27.29856,-4.63015,17.17,378.139,20.47104,-6.79447,13.42369,13.40736,1.23297,2.97022,3.39656,13.82363,15.38316,71.03333,9.99303,274.40265
